region,ci_value,strategy,task_id,server_age,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
Southern,607,operational_only,25,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061792
Southern,607,operational_only,26,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061793
Southern,607,operational_only,27,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061795
Southern,607,operational_only,28,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061796
Southern,607,operational_only,29,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061797
Southern,607,operational_only,30,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061798
Southern,607,operational_only,31,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061799
Southern,607,operational_only,32,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061800
Southern,607,operational_only,33,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061801
Southern,607,operational_only,34,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061802
Southern,607,operational_only,35,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061803
Southern,607,operational_only,36,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061804
Southern,607,operational_only,37,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061805
Southern,607,operational_only,38,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061806
Southern,607,operational_only,39,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061807
Southern,607,operational_only,40,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061807
Southern,607,operational_only,41,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061808
Southern,607,operational_only,42,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061810
Southern,607,operational_only,43,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061811
Southern,607,operational_only,44,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061812
Southern,607,operational_only,45,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061813
Southern,607,operational_only,46,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061814
Southern,607,operational_only,47,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061815
Southern,607,operational_only,48,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061815
Southern,607,operational_only,49,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061818
Southern,607,operational_only,50,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061819
Southern,607,operational_only,51,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061820
Southern,607,operational_only,52,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061821
Southern,607,operational_only,53,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061822
Southern,607,operational_only,54,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061823
Southern,607,operational_only,55,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061825
Southern,607,operational_only,56,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061826
Southern,607,operational_only,57,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061827
Southern,607,operational_only,58,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061829
Southern,607,operational_only,59,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061830
Southern,607,operational_only,60,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061831
Southern,607,operational_only,61,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061832
Southern,607,operational_only,62,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061834
Southern,607,operational_only,63,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061835
Southern,607,operational_only,64,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061836
Southern,607,operational_only,65,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061838
Southern,607,operational_only,66,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061839
Southern,607,operational_only,67,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061840
Southern,607,operational_only,68,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061841
Southern,607,operational_only,69,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061842
Southern,607,operational_only,70,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061843
Southern,607,operational_only,71,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061845
Southern,607,operational_only,72,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061846
Southern,607,operational_only,73,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061847
Southern,607,operational_only,74,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061848
Southern,607,operational_only,75,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061849
Southern,607,operational_only,76,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061851
Southern,607,operational_only,77,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061852
Southern,607,operational_only,78,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061854
Southern,607,operational_only,79,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061855
Southern,607,operational_only,80,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061856
Southern,607,operational_only,81,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061857
Southern,607,operational_only,82,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061860
Southern,607,operational_only,83,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061861
Southern,607,operational_only,84,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061862
Southern,607,operational_only,85,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061868
Southern,607,operational_only,86,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061869
Southern,607,operational_only,87,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061870
Southern,607,operational_only,88,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061872
Southern,607,operational_only,89,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061873
Southern,607,operational_only,90,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061874
Southern,607,operational_only,91,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061875
Southern,607,operational_only,92,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061877
Southern,607,operational_only,93,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061878
Southern,607,operational_only,94,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061879
Southern,607,operational_only,95,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061881
Southern,607,operational_only,96,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061882
Southern,607,operational_only,97,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061883
Southern,607,operational_only,98,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061884
Southern,607,operational_only,99,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061887
Southern,607,operational_only,100,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061888
Southern,607,operational_only,101,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061889
Southern,607,operational_only,102,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061891
Southern,607,operational_only,103,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061892
Southern,607,operational_only,104,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061893
Southern,607,operational_only,105,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061894
Southern,607,operational_only,106,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061895
Southern,607,operational_only,107,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061897
Southern,607,operational_only,108,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061898
Southern,607,operational_only,109,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061899
Southern,607,operational_only,110,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061900
Southern,607,operational_only,111,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061902
Southern,607,operational_only,112,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061903
Southern,607,operational_only,113,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061904
Southern,607,operational_only,114,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061905
Southern,607,operational_only,115,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061906
Southern,607,operational_only,116,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061908
Southern,607,operational_only,117,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061909
Southern,607,operational_only,118,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061910
Southern,607,operational_only,119,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061911
Southern,607,operational_only,120,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061912
Southern,607,operational_only,121,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061914
Southern,607,operational_only,122,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061916
Southern,607,operational_only,123,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061917
Southern,607,operational_only,124,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061918
Southern,607,operational_only,125,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061919
Southern,607,operational_only,126,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061920
Southern,607,operational_only,127,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061921
Southern,607,operational_only,128,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061922
Southern,607,operational_only,129,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061923
Southern,607,operational_only,130,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061924
Southern,607,operational_only,131,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061925
Southern,607,operational_only,132,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061926
Southern,607,operational_only,133,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061927
Southern,607,operational_only,134,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061928
Southern,607,operational_only,135,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061929
Southern,607,operational_only,136,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061930
Southern,607,operational_only,137,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061931
Southern,607,operational_only,138,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061932
Southern,607,operational_only,139,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061933
Southern,607,operational_only,140,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061934
Southern,607,operational_only,141,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061934
Southern,607,operational_only,142,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061935
Southern,607,operational_only,143,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061936
Southern,607,operational_only,144,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061937
Southern,607,operational_only,145,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061938
Southern,607,operational_only,146,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061939
Southern,607,operational_only,147,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061940
Southern,607,operational_only,148,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061941
Southern,607,operational_only,149,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061944
Southern,607,operational_only,150,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061945
Southern,607,operational_only,151,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061946
Southern,607,operational_only,152,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061947
Southern,607,operational_only,153,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061949
Southern,607,operational_only,154,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061950
Southern,607,operational_only,155,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061951
Southern,607,operational_only,156,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061952
Southern,607,operational_only,157,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061953
Southern,607,operational_only,158,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061955
Southern,607,operational_only,159,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061956
Southern,607,operational_only,160,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061957
Southern,607,operational_only,161,new,14400.0,200.74704,54.20944558521561,254.9564855852156,68.9,0.2756,2025-11-09T22:15:32.061958
