region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,medium,2.0,0.172161,0.0,0.172161,120,True,748,0.5,93.6,task_000858,predictive_lr,data_processing,10.622872606271875,2025-11-10T03:43:57.404517
Northern,medium,2.0,5.083031,0.0,5.083031,70,True,533,0.5,93.6,task_000859,predictive_lr,batch_analytics,440.15278667854983,2025-11-10T03:44:17.801036
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000860,predictive_lr,api_request,1.0,2025-11-10T03:46:07.226775
Northern,medium,2.0,0.508545,0.0,0.508545,70,True,533,0.5,93.6,task_000861,predictive_lr,data_processing,44.03619775007917,2025-11-10T03:48:39.610180
Eastern,medium,2.0,0.002131,0.0,0.002131,120,True,748,0.5,93.6,task_000862,predictive_lr,api_request,0.1314977538694627,2025-11-10T03:50:15.098822
Eastern,medium,2.0,0.009479,0.0,0.009479,120,True,748,0.5,93.6,task_000863,predictive_lr,api_request,0.5848850046019638,2025-11-10T03:50:25.429388
Eastern,medium,2.0,0.119644,0.0,0.119644,120,True,748,0.5,93.6,task_000864,predictive_lr,data_processing,7.382382723235717,2025-11-10T03:51:20.299802
Eastern,medium,2.0,0.004781,0.0,0.004781,120,True,748,0.5,93.6,task_000865,predictive_lr,api_request,0.2950048769518263,2025-11-10T03:51:55.368430
Northern,medium,2.0,0.294785,0.0,0.294785,70,True,533,0.5,93.6,task_000866,predictive_lr,data_processing,25.52622888709814,2025-11-10T03:53:08.452572
Eastern,medium,2.0,0.007333,0.0,0.007333,120,True,748,0.5,93.6,task_000867,predictive_lr,api_request,0.452452096202782,2025-11-10T03:54:59.317501
Eastern,medium,2.0,0.013876,0.0,0.013876,120,True,748,0.5,93.6,task_000868,predictive_lr,api_request,0.8561697878556004,2025-11-10T03:55:36.332948
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000869,predictive_lr,api_request,1.0,2025-11-10T03:57:38.629697
Eastern,medium,2.0,0.008883,0.0,0.008883,120,True,748,0.5,93.6,task_000870,predictive_lr,api_request,0.5481062406559759,2025-11-10T04:01:10.729282
Northern,medium,2.0,1.925219,0.0,1.925219,70,True,533,0.5,93.6,task_000871,predictive_lr,scheduled_job,166.70968360385024,2025-11-10T04:01:54.862850
Eastern,medium,2.0,0.06579,0.0,0.06579,120,True,748,0.5,93.6,task_000872,predictive_lr,data_processing,4.059414104057923,2025-11-10T04:03:38.649422
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000873,predictive_lr,api_request,1.0,2025-11-10T04:04:57.351923
Northern,medium,2.0,0.201075,0.0,0.201075,70,True,533,0.5,93.6,task_000874,predictive_lr,data_processing,17.41159215990195,2025-11-10T04:05:26.876612
Northern,medium,2.0,0.20956,0.0,0.20956,70,True,533,0.5,93.6,task_000875,predictive_lr,data_processing,18.146305892050474,2025-11-10T04:08:29.595311
Eastern,medium,2.0,0.006198,0.0,0.006198,120,True,748,0.5,93.6,task_000876,predictive_lr,api_request,0.3824368384724248,2025-11-10T04:08:51.099261
Eastern,medium,2.0,0.008547,0.0,0.008547,120,True,748,0.5,93.6,task_000877,predictive_lr,api_request,0.5273712237720805,2025-11-10T04:10:08.906159
Northern,medium,2.0,0.3154,0.0,0.3154,70,True,533,0.5,93.6,task_000878,predictive_lr,ml_inference,27.31131385024377,2025-11-10T04:12:06.131696
Eastern,medium,2.0,0.004841,0.0,0.004841,120,True,748,0.5,93.6,task_000879,predictive_lr,api_request,0.29868518714644987,2025-11-10T04:12:30.802276
Northern,medium,2.0,0.199495,0.0,0.199495,70,True,533,0.5,93.6,task_000880,predictive_lr,data_processing,17.274787760892043,2025-11-10T04:14:12.806467
Eastern,medium,2.0,0.187109,0.0,0.187109,120,True,748,0.5,93.6,task_000881,predictive_lr,ml_inference,11.545168055171848,2025-11-10T04:15:48.381966
Eastern,medium,2.0,0.17206,0.0,0.17206,120,True,748,0.5,93.6,task_000882,predictive_lr,ml_inference,10.616642403925562,2025-11-10T04:16:21.437573
Eastern,medium,2.0,0.171436,0.0,0.171436,120,True,748,0.5,93.6,task_000883,predictive_lr,ml_inference,10.57808525771104,2025-11-10T04:19:07.724938
Northern,medium,2.0,2.346514,0.0,2.346514,70,True,533,0.5,93.6,task_000884,predictive_lr,scheduled_job,203.19072846417396,2025-11-10T04:19:09.527537
Eastern,medium,2.0,0.002927,0.0,0.002927,120,True,748,0.5,93.6,task_000885,predictive_lr,api_request,0.18058276847636617,2025-11-10T04:19:11.049572
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000886,predictive_lr,scheduled_job,60.0,2025-11-10T04:20:31.954570
Eastern,medium,2.0,0.004443,0.0,0.004443,120,True,748,0.5,93.6,task_000887,predictive_lr,api_request,0.27414176424395187,2025-11-10T04:20:37.756301
Eastern,medium,2.0,0.002228,0.0,0.002228,120,True,748,0.5,93.6,task_000888,predictive_lr,api_request,0.13749144473478392,2025-11-10T04:21:17.848476
Northern,medium,2.0,0.235707,0.0,0.235707,70,True,533,0.5,93.6,task_000889,predictive_lr,data_processing,20.410516879695223,2025-11-10T04:23:17.889384
Eastern,medium,2.0,0.186558,0.0,0.186558,120,True,748,0.5,93.6,task_000890,predictive_lr,ml_inference,11.511203900235554,2025-11-10T04:23:26.360104
Eastern,medium,2.0,0.008636,0.0,0.008636,120,True,748,0.5,93.6,task_000891,predictive_lr,api_request,0.5328427549452823,2025-11-10T04:23:37.308003
Eastern,medium,2.0,0.002381,0.0,0.002381,120,True,748,0.5,93.6,task_000892,predictive_lr,api_request,0.14693831473419613,2025-11-10T04:23:44.340702
Eastern,medium,2.0,0.074626,0.0,0.074626,120,True,748,0.5,93.6,task_000893,predictive_lr,data_processing,4.604621524856364,2025-11-10T04:26:47.206914
Eastern,medium,2.0,0.00555,0.0,0.00555,120,True,748,0.5,93.6,task_000894,predictive_lr,api_request,0.3424768518662746,2025-11-10T04:28:09.691641
Northern,medium,2.0,0.154824,0.0,0.154824,70,True,533,0.5,93.6,task_000895,predictive_lr,data_processing,13.40663832267399,2025-11-10T04:28:56.909691
Eastern,medium,2.0,0.002091,0.0,0.002091,120,True,748,0.5,93.6,task_000896,predictive_lr,api_request,0.1289980734405799,2025-11-10T04:30:41.967825
Northern,medium,2.0,4.76971,0.0,4.76971,70,True,533,0.5,93.6,task_000897,predictive_lr,scheduled_job,413.0215261151947,2025-11-10T04:32:07.031285
Northern,medium,2.0,1.149917,0.0,1.149917,70,True,533,0.5,93.6,task_000898,predictive_lr,scheduled_job,99.574266898011,2025-11-10T04:34:57.815527
Eastern,medium,2.0,0.166002,0.0,0.166002,120,True,748,0.5,93.6,task_000899,predictive_lr,data_processing,10.24280321873865,2025-11-10T04:36:29.284470
Eastern,medium,2.0,0.013084,0.0,0.013084,120,True,748,0.5,93.6,task_000900,predictive_lr,api_request,0.8073465228261403,2025-11-10T04:37:07.654814
Northern,medium,2.0,0.326218,0.0,0.326218,70,True,533,0.5,93.6,task_000901,predictive_lr,data_processing,28.24809423519199,2025-11-10T04:37:20.125575
Eastern,medium,2.0,0.125338,0.0,0.125338,120,True,748,0.5,93.6,task_000902,predictive_lr,ml_inference,7.733701998102082,2025-11-10T04:37:36.652500
Northern,medium,2.0,0.165742,0.0,0.165742,70,True,533,0.5,93.6,task_000903,predictive_lr,ml_inference,14.352040746563492,2025-11-10T04:37:40.876278
Eastern,medium,2.0,0.002302,0.0,0.002302,120,True,748,0.5,93.6,task_000904,predictive_lr,api_request,0.14203479865042448,2025-11-10T04:39:19.694053
Eastern,medium,2.0,0.012257,0.0,0.012257,120,True,748,0.5,93.6,task_000905,predictive_lr,api_request,0.7563174210323328,2025-11-10T04:39:37.917454
Northern,medium,2.0,5.237406,0.0,5.237406,70,True,533,0.5,93.6,task_000906,predictive_lr,batch_analytics,453.52050247469947,2025-11-10T04:41:40.094790
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000907,predictive_lr,scheduled_job,600.0,2025-11-10T04:41:54.916271
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000908,predictive_lr,api_request,1.0,2025-11-10T04:42:32.293843
Eastern,medium,2.0,0.184903,0.0,0.184903,120,True,748,0.5,93.6,task_000909,predictive_lr,data_processing,11.409087446890025,2025-11-10T04:44:22.320698
Northern,medium,2.0,0.381929,0.0,0.381929,70,True,533,0.5,93.6,task_000910,predictive_lr,data_processing,33.072203195329344,2025-11-10T04:44:33.877120
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000911,predictive_lr,scheduled_job,60.0,2025-11-10T04:45:01.934790
Eastern,medium,2.0,0.006954,0.0,0.006954,120,True,748,0.5,93.6,task_000912,predictive_lr,api_request,0.42908002290127584,2025-11-10T04:48:04.269040
Northern,medium,2.0,0.303512,0.0,0.303512,70,True,533,0.5,93.6,task_000913,predictive_lr,ml_inference,26.281871770078236,2025-11-10T04:49:32.243254
Eastern,medium,2.0,0.141471,0.0,0.141471,120,True,748,0.5,93.6,task_000914,predictive_lr,data_processing,8.72917112077098,2025-11-10T04:51:39.274177
Eastern,medium,2.0,0.176329,0.0,0.176329,120,True,748,0.5,93.6,task_000915,predictive_lr,ml_inference,10.880012747732668,2025-11-10T04:57:38.624574
Eastern,medium,2.0,0.012323,0.0,0.012323,120,True,748,0.5,93.6,task_000916,predictive_lr,api_request,0.7603827130652353,2025-11-10T04:58:50.781016
Eastern,medium,2.0,0.008603,0.0,0.008603,120,True,748,0.5,93.6,task_000917,predictive_lr,api_request,0.5308519989903043,2025-11-10T04:59:00.444351
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000918,predictive_lr,data_processing,60.0,2025-11-10T05:07:31.369510
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000919,predictive_lr,data_processing,60.0,2025-11-10T05:08:54.392142
Eastern,medium,2.0,0.080531,0.0,0.080531,120,True,748,0.5,93.6,task_000920,predictive_lr,data_processing,4.969031528892676,2025-11-10T05:09:18.917479
Northern,medium,2.0,0.141954,0.0,0.141954,70,True,533,0.5,93.6,task_000921,predictive_lr,ml_inference,12.292201228843284,2025-11-10T05:09:24.016568
Eastern,medium,2.0,0.002588,0.0,0.002588,120,True,748,0.5,93.6,task_000922,predictive_lr,api_request,0.15971491008605576,2025-11-10T05:10:36.741620
Northern,medium,2.0,0.39586,0.0,0.39586,70,True,533,0.5,93.6,task_000923,predictive_lr,data_processing,34.27854483120704,2025-11-10T05:10:51.304462
Northern,medium,2.0,0.270986,0.0,0.270986,70,True,533,0.5,93.6,task_000924,predictive_lr,ml_inference,23.46533774692564,2025-11-10T05:12:23.060171
Eastern,medium,2.0,0.137503,0.0,0.137503,120,True,748,0.5,93.6,task_000925,predictive_lr,ml_inference,8.484363245463818,2025-11-10T05:12:28.674970
Eastern,medium,2.0,0.003046,0.0,0.003046,120,True,748,0.5,93.6,task_000926,predictive_lr,api_request,0.1879211073006877,2025-11-10T05:12:31.676634
Northern,medium,2.0,0.586844,0.0,0.586844,70,True,533,0.5,93.6,task_000927,predictive_lr,data_processing,50.816375149143084,2025-11-10T05:15:52.451949
Northern,medium,2.0,1.835167,0.0,1.835167,70,True,533,0.5,93.6,task_000928,predictive_lr,scheduled_job,158.91186577882834,2025-11-10T05:18:58.838863
Eastern,medium,2.0,0.001621,0.0,0.001621,120,True,748,0.5,93.6,task_000929,predictive_lr,api_request,0.1,2025-11-10T05:21:34.132792
Eastern,medium,2.0,0.002546,0.0,0.002546,120,True,748,0.5,93.6,task_000930,predictive_lr,api_request,0.15709034264176247,2025-11-10T05:26:03.116349
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000931,predictive_lr,data_processing,60.0,2025-11-10T05:29:46.580303
Eastern,medium,2.0,0.013425,0.0,0.013425,120,True,748,0.5,93.6,task_000932,predictive_lr,api_request,0.8283685666874906,2025-11-10T05:38:49.448070
Northern,medium,2.0,0.939437,0.0,0.939437,70,True,533,0.5,93.6,task_000933,predictive_lr,batch_analytics,81.34824398202208,2025-11-10T05:40:22.367686
Eastern,medium,2.0,0.006951,0.0,0.006951,120,True,748,0.5,93.6,task_000934,predictive_lr,api_request,0.4289204135267718,2025-11-10T05:41:18.051268
Northern,medium,2.0,0.457326,0.0,0.457326,70,True,533,0.5,93.6,task_000935,predictive_lr,data_processing,39.60106270436085,2025-11-10T05:42:25.667500
Eastern,medium,2.0,0.079764,0.0,0.079764,120,True,748,0.5,93.6,task_000936,predictive_lr,data_processing,4.92165136144014,2025-11-10T05:43:12.027323
Northern,medium,2.0,5.980152,0.0,5.980152,70,True,533,0.5,93.6,task_000937,predictive_lr,scheduled_job,517.8368368058365,2025-11-10T05:50:00.098025
Northern,medium,2.0,0.307388,0.0,0.307388,70,True,533,0.5,93.6,task_000938,predictive_lr,data_processing,26.617509343098504,2025-11-10T05:50:24.907326
Eastern,medium,2.0,0.003336,0.0,0.003336,120,True,748,0.5,93.6,task_000939,predictive_lr,api_request,0.20581507016420286,2025-11-10T05:51:15.347058
Northern,medium,2.0,0.349905,0.0,0.349905,70,True,533,0.5,93.6,task_000940,predictive_lr,data_processing,30.299206508000786,2025-11-10T05:56:43.893642
Northern,medium,2.0,0.274127,0.0,0.274127,70,True,533,0.5,93.6,task_000941,predictive_lr,ml_inference,23.737362809860745,2025-11-10T05:57:35.099930
Northern,medium,2.0,0.289791,0.0,0.289791,70,True,533,0.5,93.6,task_000942,predictive_lr,data_processing,25.093764676868773,2025-11-10T06:02:22.625822
Eastern,medium,2.0,0.006751,0.0,0.006751,120,True,748,0.5,93.6,task_000943,predictive_lr,api_request,0.4165366868815165,2025-11-10T06:04:16.981286
Eastern,medium,2.0,0.002963,0.0,0.002963,120,True,748,0.5,93.6,task_000944,predictive_lr,api_request,0.18284674378387067,2025-11-10T06:07:18.833165
Eastern,medium,2.0,0.171429,0.0,0.171429,120,True,748,0.5,93.6,task_000945,predictive_lr,data_processing,10.577688379857225,2025-11-10T06:13:15.438433
Northern,medium,2.0,0.178498,0.0,0.178498,70,True,533,0.5,93.6,task_000946,predictive_lr,data_processing,15.456585752397569,2025-11-10T06:16:07.315432
Northern,medium,2.0,0.224049,0.0,0.224049,70,True,533,0.5,93.6,task_000947,predictive_lr,ml_inference,19.401021545416036,2025-11-10T06:16:42.604197
Eastern,medium,2.0,0.010211,0.0,0.010211,120,True,748,0.5,93.6,task_000948,predictive_lr,api_request,0.6300734907659418,2025-11-10T06:17:10.311378
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000949,predictive_lr,api_request,1.0,2025-11-10T06:24:36.117124
Eastern,medium,2.0,0.007216,0.0,0.007216,120,True,748,0.5,93.6,task_000950,predictive_lr,api_request,0.44526060664429057,2025-11-10T06:26:09.962035
Eastern,medium,2.0,0.010058,0.0,0.010058,120,True,748,0.5,93.6,task_000951,predictive_lr,api_request,0.6206048927084254,2025-11-10T06:27:38.091571
Northern,medium,2.0,0.437113,0.0,0.437113,70,True,533,0.5,93.6,task_000952,predictive_lr,data_processing,37.85070277186254,2025-11-10T06:28:58.172797
Eastern,medium,2.0,0.010677,0.0,0.010677,120,True,748,0.5,93.6,task_000953,predictive_lr,api_request,0.6587942667331269,2025-11-10T06:33:09.839429
Eastern,medium,2.0,0.002881,0.0,0.002881,120,True,748,0.5,93.6,task_000954,predictive_lr,api_request,0.17776878143574826,2025-11-10T06:36:01.997862
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000955,predictive_lr,api_request,1.0,2025-11-10T06:38:32.236121
Eastern,medium,2.0,0.015292,0.0,0.015292,120,True,748,0.5,93.6,task_000956,predictive_lr,api_request,0.943561903355047,2025-11-10T07:03:15.252506
Northern,medium,2.0,2.854511,0.0,2.854511,70,True,533,0.5,93.6,task_000957,predictive_lr,batch_analytics,247.17944718475417,2025-11-10T07:03:55.466486
Eastern,medium,2.0,0.152107,0.0,0.152107,120,True,748,0.5,93.6,task_000958,predictive_lr,data_processing,9.385454222627686,2025-11-10T07:08:46.221260
Northern,medium,2.0,0.221205,0.0,0.221205,70,True,533,0.5,93.6,task_000959,predictive_lr,data_processing,19.15471131792113,2025-11-10T07:14:52.883629
Eastern,medium,2.0,0.001719,0.0,0.001719,120,True,748,0.5,93.6,task_000960,predictive_lr,api_request,0.10609218942458282,2025-11-10T07:14:55.784670
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000961,predictive_lr,api_request,1.0,2025-11-10T07:15:08.163603
Eastern,medium,2.0,0.003629,0.0,0.003629,120,True,748,0.5,93.6,task_000962,predictive_lr,api_request,0.2239260538852064,2025-11-10T07:16:26.426524
Eastern,medium,2.0,0.004762,0.0,0.004762,120,True,748,0.5,93.6,task_000963,predictive_lr,api_request,0.29385072682181573,2025-11-10T07:20:03.426545
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000964,predictive_lr,batch_analytics,600.0,2025-11-10T07:23:40.991828
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000965,predictive_lr,scheduled_job,60.0,2025-11-10T07:25:35.272716
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000966,predictive_lr,batch_analytics,600.0,2025-11-10T07:29:13.155910
Eastern,medium,2.0,0.007858,0.0,0.007858,120,True,748,0.5,93.6,task_000967,predictive_lr,api_request,0.48488986880323814,2025-11-10T07:29:50.328945
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000968,predictive_lr,api_request,1.0,2025-11-10T07:33:16.993200
Eastern,medium,2.0,0.142244,0.0,0.142244,120,True,748,0.5,93.6,task_000969,predictive_lr,data_processing,8.77685391942895,2025-11-10T07:34:34.686778
Eastern,medium,2.0,0.007862,0.0,0.007862,120,True,748,0.5,93.6,task_000970,predictive_lr,api_request,0.4850952709848701,2025-11-10T07:38:01.752381
Eastern,medium,2.0,0.002832,0.0,0.002832,120,True,748,0.5,93.6,task_000971,predictive_lr,api_request,0.17471613031854147,2025-11-10T07:50:01.248767
Northern,medium,2.0,0.520985,0.0,0.520985,70,True,533,0.5,93.6,task_000972,predictive_lr,data_processing,45.11345967171549,2025-11-10T07:55:40.916914
Northern,medium,2.0,0.5048,0.0,0.5048,70,True,533,0.5,93.6,task_000973,predictive_lr,ml_inference,43.71189648183289,2025-11-10T07:55:57.247331
Northern,medium,2.0,6.929,0.0,6.929,70,True,533,0.5,93.6,task_000974,predictive_lr,scheduled_job,600.0,2025-11-10T07:57:21.720813
Northern,medium,2.0,0.2159,0.0,0.2159,70,True,533,0.5,93.6,task_000975,predictive_lr,data_processing,18.6953080464474,2025-11-10T07:57:31.503262
Eastern,medium,2.0,0.016207,0.0,0.016207,120,True,748,0.5,93.6,task_000976,predictive_lr,api_request,1.0,2025-11-10T07:58:58.824581
Eastern,medium,2.0,0.134577,0.0,0.134577,120,True,748,0.5,93.6,task_000977,predictive_lr,ml_inference,8.303822320285585,2025-11-10T07:59:37.548682
Eastern,medium,2.0,0.005743,0.0,0.005743,120,True,748,0.5,93.6,task_000978,predictive_lr,api_request,0.3543833108828232,2025-11-10T08:01:47.422069
Eastern,medium,2.0,0.138117,0.0,0.138117,120,True,748,0.5,93.6,task_000979,predictive_lr,data_processing,8.5222522931213,2025-11-10T08:06:36.882021
Northern,medium,2.0,0.252641,0.0,0.252641,70,True,533,0.5,93.6,task_000980,predictive_lr,data_processing,21.876843239690775,2025-11-10T08:06:53.145641
Eastern,medium,2.0,0.147038,0.0,0.147038,120,True,748,0.5,93.6,task_000981,predictive_lr,data_processing,9.072690814524044,2025-11-10T08:10:47.034724
Eastern,medium,2.0,0.014502,0.0,0.014502,120,True,748,0.5,93.6,task_000982,predictive_lr,api_request,0.8948041614339367,2025-11-10T08:13:43.107011
Eastern,medium,2.0,0.00877,0.0,0.00877,120,True,748,0.5,93.6,task_000983,predictive_lr,api_request,0.5411179097247709,2025-11-10T08:14:37.430384
Eastern,medium,2.0,0.126497,0.0,0.126497,120,True,748,0.5,93.6,task_000984,predictive_lr,data_processing,7.805219040397777,2025-11-10T08:19:21.657563
Eastern,medium,2.0,0.011693,0.0,0.011693,120,True,748,0.5,93.6,task_000985,predictive_lr,api_request,0.7214795735305402,2025-11-10T08:24:52.721354
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000986,predictive_lr,data_processing,60.0,2025-11-10T08:25:15.492424
Eastern,medium,2.0,0.009492,0.0,0.009492,120,True,748,0.5,93.6,task_000987,predictive_lr,api_request,0.5856720447714223,2025-11-10T08:31:09.436457
Eastern,medium,2.0,0.101625,0.0,0.101625,120,True,748,0.5,93.6,task_000988,predictive_lr,data_processing,6.270550811611306,2025-11-10T08:36:29.859143
Northern,medium,2.0,0.191692,0.0,0.191692,70,True,533,0.5,93.6,task_000989,predictive_lr,ml_inference,16.599093344118508,2025-11-10T08:37:55.465495
Northern,medium,2.0,0.379907,0.0,0.379907,70,True,533,0.5,93.6,task_000990,predictive_lr,data_processing,32.89717062761822,2025-11-10T08:42:24.668947
Eastern,medium,2.0,0.004938,0.0,0.004938,120,True,748,0.5,93.6,task_000991,predictive_lr,api_request,0.3047092320004756,2025-11-10T08:47:24.517856
Eastern,medium,2.0,0.002638,0.0,0.002638,120,True,748,0.5,93.6,task_000992,predictive_lr,api_request,0.1627813093435582,2025-11-10T08:48:12.379797
Northern,medium,2.0,0.577706,0.0,0.577706,70,True,533,0.5,93.6,task_000993,predictive_lr,data_processing,50.02505510587271,2025-11-10T08:48:42.452481
Eastern,medium,2.0,0.004776,0.0,0.004776,120,True,748,0.5,93.6,task_000994,predictive_lr,api_request,0.29471102086898227,2025-11-10T08:49:10.574586
Northern,medium,2.0,0.6929,0.0,0.6929,70,True,533,0.5,93.6,task_000995,predictive_lr,data_processing,60.0,2025-11-10T08:51:33.640810
Northern,medium,2.0,1.692059,0.0,1.692059,70,True,533,0.5,93.6,task_000996,predictive_lr,scheduled_job,146.51975772949234,2025-11-10T08:52:36.449803
Northern,medium,2.0,0.164406,0.0,0.164406,70,True,533,0.5,93.6,task_000997,predictive_lr,data_processing,14.236331052572652,2025-11-10T08:54:43.286771
Northern,medium,2.0,1.594267,0.0,1.594267,70,True,533,0.5,93.6,task_000998,predictive_lr,batch_analytics,138.05170037800278,2025-11-10T08:55:14.608173
Eastern,medium,2.0,0.005252,0.0,0.005252,120,True,748,0.5,93.6,task_000999,predictive_lr,api_request,0.32408242363801404,2025-11-10T08:57:37.224984
