region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,medium,2.5,0.01043,0.001136,0.011566,120,True,615.7,0.5,93.6,task_000683,balanced,api_request,0.5429711675595456,2025-11-09T23:58:21.445652
Eastern,medium,2.5,0.137193,0.014936,0.152129,120,True,615.7,0.5,93.6,task_000684,balanced,ml_inference,7.141785674488239,2025-11-09T23:58:24.600256
Eastern,medium,2.5,0.003088,0.000336,0.003424,120,True,615.7,0.5,93.6,task_000685,balanced,api_request,0.16075275089425153,2025-11-09T23:59:30.932349
Eastern,medium,2.5,0.003839,0.000418,0.004257,120,True,615.7,0.5,93.6,task_000686,balanced,api_request,0.19983782301545658,2025-11-10T00:00:46.110208
Eastern,medium,2.5,0.127364,0.013866,0.141231,120,True,615.7,0.5,93.6,task_000687,balanced,data_processing,6.630168326319471,2025-11-10T00:01:50.337381
Eastern,medium,2.5,0.011441,0.001246,0.012686,120,True,615.7,0.5,93.6,task_000688,balanced,api_request,0.595574555020675,2025-11-10T00:02:45.378419
Eastern,medium,2.5,0.00455,0.000495,0.005046,120,True,615.7,0.5,93.6,task_000689,balanced,api_request,0.23688257711640742,2025-11-10T00:04:57.282252
Eastern,medium,2.5,0.006931,0.000755,0.007686,120,True,615.7,0.5,93.6,task_000690,balanced,api_request,0.3608100596591497,2025-11-10T00:06:42.688310
Eastern,medium,2.5,0.003605,0.000393,0.003998,120,True,615.7,0.5,93.6,task_000691,balanced,api_request,0.18768407521148658,2025-11-10T00:07:01.612735
Eastern,medium,2.5,0.269412,0.029331,0.298744,120,True,615.7,0.5,93.6,task_000692,balanced,data_processing,14.024696144511205,2025-11-10T00:11:44.278851
Eastern,medium,2.5,0.457068,0.049762,0.50683,120,True,615.7,0.5,93.6,task_000693,balanced,data_processing,23.79342769359835,2025-11-10T00:16:05.724311
Eastern,medium,2.5,0.475224,0.051739,0.526963,120,True,615.7,0.5,93.6,task_000694,balanced,data_processing,24.738569489218918,2025-11-10T00:16:15.572984
Eastern,medium,2.5,0.003183,0.000347,0.00353,120,True,615.7,0.5,93.6,task_000695,balanced,api_request,0.16571332343403616,2025-11-10T00:16:24.289860
Eastern,medium,2.5,0.336792,0.036667,0.37346,120,True,615.7,0.5,93.6,task_000696,balanced,data_processing,17.532279495032526,2025-11-10T00:16:48.260539
Eastern,medium,2.5,0.00365,0.000397,0.004047,120,True,615.7,0.5,93.6,task_000697,balanced,api_request,0.1900064768070533,2025-11-10T00:17:34.207596
Eastern,medium,2.5,0.327188,0.035622,0.362809,120,True,615.7,0.5,93.6,task_000698,balanced,ml_inference,17.032287223821882,2025-11-10T00:18:35.824474
Eastern,medium,2.5,0.216048,0.023522,0.239569,120,True,615.7,0.5,93.6,task_000699,balanced,data_processing,11.246728099359013,2025-11-10T00:21:13.880268
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000700,balanced,ml_inference,60.0,2025-11-10T00:21:20.695170
Eastern,medium,2.5,0.689018,0.075015,0.764033,120,True,615.7,0.5,93.6,task_000701,balanced,ml_inference,35.867978495897724,2025-11-10T00:22:47.393589
Northern,medium,2.5,5.013317,0.636227,5.649544,70,True,528.2,0.5,93.6,task_000702,balanced,scheduled_job,304.2090776520716,2025-11-10T00:22:49.175924
Eastern,medium,2.5,0.076846,0.008366,0.085213,120,True,615.7,0.5,93.6,task_000703,balanced,ml_inference,4.000364413655305,2025-11-10T00:22:59.987483
Northern,medium,2.5,2.926927,0.371449,3.298376,70,True,528.2,0.5,93.6,task_000704,balanced,batch_analytics,177.60654219295753,2025-11-10T00:23:19.767707
Eastern,medium,2.5,0.013975,0.001522,0.015497,120,True,615.7,0.5,93.6,task_000705,balanced,api_request,0.7275111916114912,2025-11-10T00:24:26.337638
Eastern,medium,2.5,0.344475,0.037504,0.381979,120,True,615.7,0.5,93.6,task_000706,balanced,data_processing,17.932235576120924,2025-11-10T00:24:56.925438
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000707,balanced,data_processing,60.0,2025-11-10T00:25:17.633240
Eastern,medium,2.5,0.769011,0.083724,0.852735,120,True,615.7,0.5,93.6,task_000708,balanced,ml_inference,40.03215257115025,2025-11-10T00:27:13.327506
Eastern,medium,2.5,0.267934,0.029171,0.297104,120,True,615.7,0.5,93.6,task_000709,balanced,data_processing,13.947745852358034,2025-11-10T00:27:15.254830
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000710,balanced,api_request,1.0,2025-11-10T00:29:58.054213
Eastern,medium,2.5,0.005709,0.000622,0.00633,120,True,615.7,0.5,93.6,task_000711,balanced,api_request,0.297171240554426,2025-11-10T00:32:21.815303
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000712,balanced,api_request,1.0,2025-11-10T00:32:37.060497
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000713,balanced,data_processing,60.0,2025-11-10T00:35:14.873100
Eastern,medium,2.5,0.455068,0.049544,0.504612,120,True,615.7,0.5,93.6,task_000714,balanced,data_processing,23.689291601119205,2025-11-10T00:36:17.374383
Eastern,medium,2.5,0.002112,0.00023,0.002342,120,True,615.7,0.5,93.6,task_000715,balanced,api_request,0.10996795070381857,2025-11-10T00:37:15.804686
Eastern,medium,2.5,0.427249,0.046515,0.473764,120,True,615.7,0.5,93.6,task_000716,balanced,data_processing,22.24114551155877,2025-11-10T00:38:01.998511
Eastern,medium,2.5,0.002954,0.000322,0.003276,120,True,615.7,0.5,93.6,task_000717,balanced,api_request,0.15380121909444894,2025-11-10T00:38:49.639811
Eastern,medium,2.5,0.00437,0.000476,0.004846,120,True,615.7,0.5,93.6,task_000718,balanced,api_request,0.22751195741998445,2025-11-10T00:39:39.194650
Eastern,medium,2.5,0.233375,0.025408,0.258783,120,True,615.7,0.5,93.6,task_000719,balanced,ml_inference,12.148738792853935,2025-11-10T00:40:34.496901
Eastern,medium,2.5,0.002937,0.00032,0.003256,120,True,615.7,0.5,93.6,task_000720,balanced,api_request,0.15287380409121046,2025-11-10T00:40:37.367918
Eastern,medium,2.5,0.008479,0.000923,0.009402,120,True,615.7,0.5,93.6,task_000721,balanced,api_request,0.44139322607453596,2025-11-10T00:42:19.773393
Eastern,medium,2.5,0.202272,0.022022,0.224293,120,True,615.7,0.5,93.6,task_000722,balanced,ml_inference,10.529579704665613,2025-11-10T00:44:52.382776
Eastern,medium,2.5,0.298726,0.032523,0.331249,120,True,615.7,0.5,93.6,task_000723,balanced,data_processing,15.550671542666773,2025-11-10T00:45:19.751673
Eastern,medium,2.5,0.234857,0.025569,0.260426,120,True,615.7,0.5,93.6,task_000724,balanced,ml_inference,12.225844199792213,2025-11-10T00:45:53.956205
Eastern,medium,2.5,0.529031,0.057597,0.586628,120,True,615.7,0.5,93.6,task_000725,balanced,data_processing,27.539596583552907,2025-11-10T00:46:00.925501
Eastern,medium,2.5,0.009856,0.001073,0.010929,120,True,615.7,0.5,93.6,task_000726,balanced,api_request,0.5130579756763894,2025-11-10T00:49:28.178879
Eastern,medium,2.5,0.005556,0.000605,0.006161,120,True,615.7,0.5,93.6,task_000727,balanced,api_request,0.28923983670104597,2025-11-10T00:49:48.670489
Eastern,medium,2.5,0.010903,0.001187,0.01209,120,True,615.7,0.5,93.6,task_000728,balanced,api_request,0.5675659049680275,2025-11-10T00:49:55.220211
Northern,medium,2.5,0.823732,0.104538,0.92827,70,True,528.2,0.5,93.6,task_000729,balanced,ml_inference,49.98424850280007,2025-11-10T00:50:50.154982
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000730,balanced,api_request,0.1,2025-11-10T00:51:02.571672
Eastern,medium,2.5,0.004453,0.000485,0.004937,120,True,615.7,0.5,93.6,task_000731,balanced,api_request,0.23178467625648028,2025-11-10T00:52:22.420796
Eastern,medium,2.5,0.16982,0.018489,0.188309,120,True,615.7,0.5,93.6,task_000732,balanced,data_processing,8.840278883232115,2025-11-10T00:53:02.906003
Eastern,medium,2.5,0.004166,0.000454,0.00462,120,True,615.7,0.5,93.6,task_000733,balanced,api_request,0.21686593693151712,2025-11-10T00:54:39.929153
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000734,balanced,scheduled_job,60.0,2025-11-10T00:57:28.372996
Eastern,medium,2.5,0.06585,0.007169,0.07302,120,True,615.7,0.5,93.6,task_000735,balanced,ml_inference,3.427953383003093,2025-11-10T00:58:48.261215
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000736,balanced,api_request,0.1,2025-11-10T01:00:20.776523
Eastern,medium,2.5,0.240847,0.026221,0.267069,120,True,615.7,0.5,93.6,task_000737,balanced,data_processing,12.537690943205698,2025-11-10T01:00:57.556033
Northern,medium,2.5,2.401423,0.304758,2.706182,70,True,528.2,0.5,93.6,task_000738,balanced,batch_analytics,145.71885238927896,2025-11-10T01:01:16.311299
Northern,medium,2.5,0.935734,0.118752,1.054486,70,True,528.2,0.5,93.6,task_000739,balanced,ml_inference,56.78054482843081,2025-11-10T01:01:18.825742
Eastern,medium,2.5,0.007958,0.000866,0.008824,120,True,615.7,0.5,93.6,task_000740,balanced,api_request,0.41426618150163375,2025-11-10T01:01:20.068513
Eastern,medium,2.5,0.065333,0.007113,0.072446,120,True,615.7,0.5,93.6,task_000741,balanced,data_processing,3.401002836400227,2025-11-10T01:01:32.542733
Northern,medium,2.5,5.4941,0.697242,6.191342,70,True,528.2,0.5,93.6,task_000742,balanced,scheduled_job,333.38310481473854,2025-11-10T01:01:57.268486
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000743,balanced,api_request,1.0,2025-11-10T01:02:13.585795
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000744,balanced,api_request,0.1,2025-11-10T01:02:26.257869
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000745,balanced,ml_inference,60.0,2025-11-10T01:03:05.411721
Eastern,medium,2.5,0.006854,0.000746,0.0076,120,True,615.7,0.5,93.6,task_000746,balanced,api_request,0.3567706753462317,2025-11-10T01:04:03.672929
Eastern,medium,2.5,0.005062,0.000551,0.005613,120,True,615.7,0.5,93.6,task_000747,balanced,api_request,0.2635159609256525,2025-11-10T01:04:33.498179
Eastern,medium,2.5,0.004506,0.000491,0.004996,120,True,615.7,0.5,93.6,task_000748,balanced,api_request,0.23454246596988804,2025-11-10T01:06:09.497780
Eastern,medium,2.5,0.467572,0.050905,0.518477,120,True,615.7,0.5,93.6,task_000749,balanced,data_processing,24.340229399728884,2025-11-10T01:06:48.777100
Eastern,medium,2.5,0.005095,0.000555,0.005649,120,True,615.7,0.5,93.6,task_000750,balanced,api_request,0.2652167673805889,2025-11-10T01:08:47.684475
Eastern,medium,2.5,0.145458,0.015836,0.161295,120,True,615.7,0.5,93.6,task_000751,balanced,ml_inference,7.572081924040262,2025-11-10T01:14:06.829776
Eastern,medium,2.5,0.004632,0.000504,0.005136,120,True,615.7,0.5,93.6,task_000752,balanced,api_request,0.24110558173169247,2025-11-10T01:14:40.873227
Eastern,medium,2.5,0.478525,0.052098,0.530623,120,True,615.7,0.5,93.6,task_000753,balanced,ml_inference,24.9104256944672,2025-11-10T01:15:16.341744
Eastern,medium,2.5,0.0123,0.001339,0.013639,120,True,615.7,0.5,93.6,task_000754,balanced,api_request,0.6402823152515031,2025-11-10T01:19:19.382973
Northern,medium,2.5,9.887904,1.254848,11.142752,70,True,528.2,0.5,93.6,task_000755,balanced,scheduled_job,600.0,2025-11-10T01:19:31.680124
Eastern,medium,2.5,0.007688,0.000837,0.008525,120,True,615.7,0.5,93.6,task_000756,balanced,api_request,0.4001970445818538,2025-11-10T01:20:21.337300
Northern,medium,2.5,0.869014,0.110284,0.979298,70,True,528.2,0.5,93.6,task_000757,balanced,ml_inference,52.73191918591106,2025-11-10T01:20:48.582583
Eastern,medium,2.5,0.006082,0.000662,0.006745,120,True,615.7,0.5,93.6,task_000758,balanced,api_request,0.31663356812238747,2025-11-10T01:21:02.439535
Northern,medium,2.5,3.475399,0.441054,3.916453,70,True,528.2,0.5,93.6,task_000759,balanced,batch_analytics,210.88792689016847,2025-11-10T01:21:19.059971
Eastern,medium,2.5,0.327328,0.035637,0.362965,120,True,615.7,0.5,93.6,task_000760,balanced,data_processing,17.039604130667595,2025-11-10T01:22:08.885488
Eastern,medium,2.5,0.426545,0.046439,0.472983,120,True,615.7,0.5,93.6,task_000761,balanced,data_processing,22.204480001691326,2025-11-10T01:22:26.534036
Eastern,medium,2.5,0.720013,0.078389,0.798403,120,True,615.7,0.5,93.6,task_000762,balanced,data_processing,37.48148950308071,2025-11-10T01:26:20.643715
Northern,medium,2.5,2.541179,0.322494,2.863674,70,True,528.2,0.5,93.6,task_000763,balanced,scheduled_job,154.1992752499769,2025-11-10T01:29:37.670044
Northern,medium,2.5,1.796189,0.22795,2.024139,70,True,528.2,0.5,93.6,task_000764,balanced,scheduled_job,108.99311545701813,2025-11-10T01:30:54.838606
Eastern,medium,2.5,0.015263,0.001662,0.016924,120,True,615.7,0.5,93.6,task_000765,balanced,api_request,0.7945242058057054,2025-11-10T01:31:59.690097
Northern,medium,2.5,7.373536,0.935756,8.309292,70,True,528.2,0.5,93.6,task_000766,balanced,batch_analytics,447.4276353377192,2025-11-10T01:33:08.812074
Northern,medium,2.5,9.887904,1.254848,11.142752,70,True,528.2,0.5,93.6,task_000767,balanced,batch_analytics,600.0,2025-11-10T01:33:36.422567
Eastern,medium,2.5,0.004384,0.000477,0.004861,120,True,615.7,0.5,93.6,task_000768,balanced,api_request,0.2282219236417039,2025-11-10T01:36:42.739922
Eastern,medium,2.5,0.298959,0.032548,0.331508,120,True,615.7,0.5,93.6,task_000769,balanced,data_processing,15.56281787271425,2025-11-10T01:37:06.483474
Eastern,medium,2.5,0.015775,0.001717,0.017492,120,True,615.7,0.5,93.6,task_000770,balanced,api_request,0.8211940290412366,2025-11-10T01:38:12.229900
Northern,medium,2.5,2.519004,0.31968,2.838684,70,True,528.2,0.5,93.6,task_000771,balanced,scheduled_job,152.85367305299917,2025-11-10T01:38:18.686149
Eastern,medium,2.5,0.011865,0.001292,0.013156,120,True,615.7,0.5,93.6,task_000772,balanced,api_request,0.6176283133403534,2025-11-10T01:38:30.983704
Eastern,medium,2.5,0.006103,0.000664,0.006767,120,True,615.7,0.5,93.6,task_000773,balanced,api_request,0.31769776961548685,2025-11-10T01:40:43.774081
Eastern,medium,2.5,0.009211,0.001003,0.010214,120,True,615.7,0.5,93.6,task_000774,balanced,api_request,0.47950226990659905,2025-11-10T01:40:51.043773
Eastern,medium,2.5,0.002838,0.000309,0.003147,120,True,615.7,0.5,93.6,task_000775,balanced,api_request,0.14772462426991717,2025-11-10T01:41:00.489470
Northern,medium,2.5,3.916614,0.497047,4.413661,70,True,528.2,0.5,93.6,task_000776,balanced,batch_analytics,237.66091753989687,2025-11-10T01:41:28.366658
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000777,balanced,api_request,0.1,2025-11-10T01:41:41.407857
Northern,medium,2.5,0.808723,0.102633,0.911356,70,True,528.2,0.5,93.6,task_000778,balanced,data_processing,49.07349817758845,2025-11-10T01:42:30.014624
Eastern,medium,2.5,0.669059,0.072842,0.741901,120,True,615.7,0.5,93.6,task_000779,balanced,ml_inference,34.8289663199494,2025-11-10T01:42:47.011809
Eastern,medium,2.5,0.168143,0.018306,0.186449,120,True,615.7,0.5,93.6,task_000780,balanced,data_processing,8.752945805533864,2025-11-10T01:44:24.503687
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000781,balanced,data_processing,60.0,2025-11-10T01:48:22.577188
Northern,medium,2.5,9.075296,1.151722,10.227019,70,True,528.2,0.5,93.6,task_000782,balanced,scheduled_job,550.6908052317156,2025-11-10T01:57:08.125726
Eastern,medium,2.5,0.002933,0.000319,0.003253,120,True,615.7,0.5,93.6,task_000783,balanced,api_request,0.15269892858182305,2025-11-10T01:59:03.632762
Eastern,medium,2.5,0.004655,0.000507,0.005162,120,True,615.7,0.5,93.6,task_000784,balanced,api_request,0.24233494493330493,2025-11-10T02:00:35.541885
Eastern,medium,2.5,0.154269,0.016796,0.171065,120,True,615.7,0.5,93.6,task_000785,balanced,data_processing,8.03074587463867,2025-11-10T02:01:01.597013
Eastern,medium,2.5,0.476253,0.051851,0.528104,120,True,615.7,0.5,93.6,task_000786,balanced,ml_inference,24.79216060459854,2025-11-10T02:01:09.510063
Eastern,medium,2.5,0.227617,0.024781,0.252398,120,True,615.7,0.5,93.6,task_000787,balanced,data_processing,11.848987616557249,2025-11-10T02:01:47.556738
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000788,balanced,api_request,0.1,2025-11-10T02:02:37.396243
Eastern,medium,2.5,0.340032,0.03702,0.377052,120,True,615.7,0.5,93.6,task_000789,balanced,data_processing,17.70091418280656,2025-11-10T02:02:59.516499
Eastern,medium,2.5,0.744741,0.081081,0.825822,120,True,615.7,0.5,93.6,task_000790,balanced,data_processing,38.76871866947488,2025-11-10T02:09:37.517989
Eastern,medium,2.5,0.007735,0.000842,0.008577,120,True,615.7,0.5,93.6,task_000791,balanced,api_request,0.40266543806360605,2025-11-10T02:11:15.418253
Eastern,medium,2.5,0.554868,0.06041,0.615277,120,True,615.7,0.5,93.6,task_000792,balanced,ml_inference,28.884555104044672,2025-11-10T02:11:30.340729
Eastern,medium,2.5,0.421489,0.045888,0.467378,120,True,615.7,0.5,93.6,task_000793,balanced,ml_inference,21.94132556682841,2025-11-10T02:12:16.999250
Eastern,medium,2.5,0.645445,0.070271,0.715716,120,True,615.7,0.5,93.6,task_000794,balanced,data_processing,33.59970227559058,2025-11-10T02:13:20.446953
Eastern,medium,2.5,0.008954,0.000975,0.009929,120,True,615.7,0.5,93.6,task_000795,balanced,api_request,0.46613809708424664,2025-11-10T02:14:05.833786
Eastern,medium,2.5,0.006443,0.000701,0.007145,120,True,615.7,0.5,93.6,task_000796,balanced,api_request,0.33540402796775076,2025-11-10T02:16:40.381949
Eastern,medium,2.5,0.387085,0.042143,0.429228,120,True,615.7,0.5,93.6,task_000797,balanced,data_processing,20.150345270974857,2025-11-10T02:19:46.929061
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000798,balanced,data_processing,60.0,2025-11-10T02:21:22.448598
Eastern,medium,2.5,0.011506,0.001253,0.012759,120,True,615.7,0.5,93.6,task_000799,balanced,api_request,0.5989617034625276,2025-11-10T02:23:02.873800
Eastern,medium,2.5,0.167739,0.018262,0.186001,120,True,615.7,0.5,93.6,task_000800,balanced,data_processing,8.731950377538938,2025-11-10T02:25:24.664223
Eastern,medium,2.5,0.007562,0.000823,0.008385,120,True,615.7,0.5,93.6,task_000801,balanced,api_request,0.39365993223872703,2025-11-10T02:25:28.636734
Eastern,medium,2.5,0.469321,0.051096,0.520417,120,True,615.7,0.5,93.6,task_000802,balanced,data_processing,24.43128926342822,2025-11-10T02:25:57.028846
Eastern,medium,2.5,0.317265,0.034541,0.351807,120,True,615.7,0.5,93.6,task_000803,balanced,ml_inference,16.51577995511311,2025-11-10T02:26:06.292186
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000804,balanced,batch_analytics,60.0,2025-11-10T02:28:13.956123
Eastern,medium,2.5,0.003571,0.000389,0.00396,120,True,615.7,0.5,93.6,task_000805,balanced,api_request,0.1858974164331564,2025-11-10T02:29:01.594507
Eastern,medium,2.5,0.005105,0.000556,0.005661,120,True,615.7,0.5,93.6,task_000806,balanced,api_request,0.26576662628624576,2025-11-10T02:30:29.510956
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000807,balanced,api_request,1.0,2025-11-10T02:32:08.204085
Eastern,medium,2.5,0.529946,0.057696,0.587642,120,True,615.7,0.5,93.6,task_000808,balanced,data_processing,27.587218162347565,2025-11-10T02:32:50.587879
Eastern,medium,2.5,0.002061,0.000224,0.002286,120,True,615.7,0.5,93.6,task_000809,balanced,api_request,0.10730334404061223,2025-11-10T02:35:14.053468
Eastern,medium,2.5,0.333298,0.036287,0.369585,120,True,615.7,0.5,93.6,task_000810,balanced,ml_inference,17.350382857588578,2025-11-10T02:35:19.941389
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000811,balanced,api_request,1.0,2025-11-10T02:35:37.359977
Eastern,medium,2.5,0.004456,0.000485,0.004941,120,True,615.7,0.5,93.6,task_000812,balanced,api_request,0.23197359361458594,2025-11-10T02:36:24.282481
Eastern,medium,2.5,0.016312,0.001776,0.018087,120,True,615.7,0.5,93.6,task_000813,balanced,api_request,0.8491247273818882,2025-11-10T02:37:28.128674
Eastern,medium,2.5,0.002108,0.000229,0.002337,120,True,615.7,0.5,93.6,task_000814,balanced,api_request,0.10973036674615395,2025-11-10T02:39:21.293070
Eastern,medium,2.5,0.037271,0.004058,0.041329,120,True,615.7,0.5,93.6,task_000815,balanced,ml_inference,1.9402154922232722,2025-11-10T02:41:05.891563
Eastern,medium,2.5,0.018567,0.002021,0.020588,120,True,615.7,0.5,93.6,task_000816,balanced,api_request,0.9665300651713992,2025-11-10T02:41:47.651486
Eastern,medium,2.5,0.247997,0.027,0.274997,120,True,615.7,0.5,93.6,task_000817,balanced,ml_inference,12.90989968108746,2025-11-10T02:41:54.277618
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000818,balanced,api_request,0.1,2025-11-10T02:42:00.722257
Northern,medium,2.5,2.681143,0.340257,3.0214,70,True,528.2,0.5,93.6,task_000819,balanced,scheduled_job,162.6923122000285,2025-11-10T02:53:51.398828
Eastern,medium,2.5,0.008277,0.000901,0.009178,120,True,615.7,0.5,93.6,task_000820,balanced,api_request,0.4308853810849559,2025-11-10T02:55:28.293434
Eastern,medium,2.5,0.514565,0.056022,0.570586,120,True,615.7,0.5,93.6,task_000821,balanced,data_processing,26.786512633327916,2025-11-10T02:57:13.522703
Eastern,medium,2.5,0.001921,0.000209,0.00213,120,True,615.7,0.5,93.6,task_000822,balanced,api_request,0.1,2025-11-10T02:59:13.739111
Eastern,medium,2.5,0.004198,0.000457,0.004655,120,True,615.7,0.5,93.6,task_000823,balanced,api_request,0.21852584160796704,2025-11-10T02:59:26.882852
Eastern,medium,2.5,0.376581,0.040999,0.41758,120,True,615.7,0.5,93.6,task_000824,balanced,data_processing,19.603554486223103,2025-11-10T03:01:58.807433
Eastern,medium,2.5,0.5136,0.055917,0.569516,120,True,615.7,0.5,93.6,task_000825,balanced,ml_inference,26.736282137129983,2025-11-10T03:03:19.967329
Eastern,medium,2.5,0.00329,0.000358,0.003649,120,True,615.7,0.5,93.6,task_000826,balanced,api_request,0.1712829647332997,2025-11-10T03:03:45.188787
Eastern,medium,2.5,0.304496,0.033151,0.337647,120,True,615.7,0.5,93.6,task_000827,balanced,data_processing,15.851030280003185,2025-11-10T03:04:47.825937
Northern,medium,2.5,2.288359,0.29041,2.578769,70,True,528.2,0.5,93.6,task_000828,balanced,scheduled_job,138.85807470500626,2025-11-10T03:07:11.167773
Eastern,medium,2.5,0.008504,0.000926,0.00943,120,True,615.7,0.5,93.6,task_000829,balanced,api_request,0.442692823595802,2025-11-10T03:07:15.622644
Northern,medium,2.5,0.77893,0.098852,0.877781,70,True,528.2,0.5,93.6,task_000830,balanced,data_processing,47.26560083403692,2025-11-10T03:07:35.364331
Eastern,medium,2.5,0.274498,0.029885,0.304383,120,True,615.7,0.5,93.6,task_000831,balanced,ml_inference,14.289424710097517,2025-11-10T03:08:52.511617
Eastern,medium,2.5,0.119894,0.013053,0.132947,120,True,615.7,0.5,93.6,task_000832,balanced,data_processing,6.2412754845954375,2025-11-10T03:12:03.598791
Eastern,medium,2.5,0.004029,0.000439,0.004468,120,True,615.7,0.5,93.6,task_000833,balanced,api_request,0.20975710190891417,2025-11-10T03:13:21.763140
Eastern,medium,2.5,0.01921,0.002091,0.021301,120,True,615.7,0.5,93.6,task_000834,balanced,api_request,1.0,2025-11-10T03:14:49.040718
Eastern,medium,2.5,0.181006,0.019706,0.200712,120,True,615.7,0.5,93.6,task_000835,balanced,data_processing,9.422550906512477,2025-11-10T03:15:49.601666
Eastern,medium,2.5,0.002717,0.000296,0.003013,120,True,615.7,0.5,93.6,task_000836,balanced,api_request,0.14142695783735298,2025-11-10T03:16:00.900801
Eastern,medium,2.5,0.005179,0.000564,0.005743,120,True,615.7,0.5,93.6,task_000837,balanced,api_request,0.2696051378687574,2025-11-10T03:16:44.565314
Eastern,medium,2.5,0.333365,0.036294,0.369659,120,True,615.7,0.5,93.6,task_000838,balanced,ml_inference,17.353843977295934,2025-11-10T03:17:41.435645
Eastern,medium,2.5,0.004654,0.000507,0.005161,120,True,615.7,0.5,93.6,task_000839,balanced,api_request,0.24226624701892832,2025-11-10T03:18:59.056900
Northern,medium,2.5,1.089244,0.138233,1.227477,70,True,528.2,0.5,93.6,task_000840,balanced,scheduled_job,66.09553097607095,2025-11-10T03:20:41.798016
Eastern,medium,2.5,0.46462,0.050584,0.515205,120,True,615.7,0.5,93.6,task_000841,balanced,data_processing,24.18658384665903,2025-11-10T03:21:19.566798
Eastern,medium,2.5,0.43016,0.046832,0.476992,120,True,615.7,0.5,93.6,task_000842,balanced,ml_inference,22.39269562825897,2025-11-10T03:21:25.913797
Eastern,medium,2.5,0.625233,0.06807,0.693303,120,True,615.7,0.5,93.6,task_000843,balanced,data_processing,32.54753798831243,2025-11-10T03:22:20.314473
Eastern,medium,2.5,0.422339,0.045981,0.46832,120,True,615.7,0.5,93.6,task_000844,balanced,data_processing,21.985575099198506,2025-11-10T03:22:45.025594
Northern,medium,2.5,0.98879,0.125485,1.114275,70,True,528.2,0.5,93.6,task_000845,balanced,data_processing,60.0,2025-11-10T03:24:54.250621
Eastern,medium,2.5,0.667855,0.072711,0.740565,120,True,615.7,0.5,93.6,task_000846,balanced,data_processing,34.76627887272909,2025-11-10T03:27:40.879973
Eastern,medium,2.5,0.011063,0.001204,0.012267,120,True,615.7,0.5,93.6,task_000847,balanced,api_request,0.575900598825468,2025-11-10T03:27:47.942811
Northern,medium,2.5,0.805197,0.102185,0.907382,70,True,528.2,0.5,93.6,task_000848,balanced,ml_inference,48.85950088836805,2025-11-10T03:29:52.560855
Eastern,medium,2.5,0.401912,0.043757,0.445669,120,True,615.7,0.5,93.6,task_000849,balanced,data_processing,20.92221304599054,2025-11-10T03:34:31.319851
Eastern,medium,2.5,0.006126,0.000667,0.006793,120,True,615.7,0.5,93.6,task_000850,balanced,api_request,0.3188836822624184,2025-11-10T03:35:28.358647
Eastern,medium,2.5,0.460331,0.050117,0.510448,120,True,615.7,0.5,93.6,task_000851,balanced,ml_inference,23.96328123866844,2025-11-10T03:35:30.065094
Eastern,medium,2.5,0.075419,0.008211,0.08363,120,True,615.7,0.5,93.6,task_000852,balanced,data_processing,3.9260821986405934,2025-11-10T03:37:12.041799
Eastern,medium,2.5,0.402952,0.04387,0.446822,120,True,615.7,0.5,93.6,task_000853,balanced,data_processing,20.97631351054765,2025-11-10T03:38:05.059378
Eastern,medium,2.5,0.00659,0.000718,0.007308,120,True,615.7,0.5,93.6,task_000854,balanced,api_request,0.3430705235622363,2025-11-10T03:38:11.909668
