region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Northern,medium,2.0,0.166533,0.0,0.166533,70,True,533,0.5,93.6,task_000537,baseline,data_processing,14.551582854080417,2025-11-09T21:47:27.552758
Northern,medium,2.0,0.299494,0.0,0.299494,70,True,533,0.5,93.6,task_000538,baseline,ml_inference,26.169617912413845,2025-11-09T21:47:41.778747
Northern,medium,2.0,0.347755,0.0,0.347755,70,True,533,0.5,93.6,task_000539,baseline,data_processing,30.386669180364386,2025-11-09T21:47:49.869806
Northern,medium,2.0,0.3126,0.0,0.3126,70,True,533,0.5,93.6,task_000540,baseline,data_processing,27.314813806899767,2025-11-09T21:48:23.260037
Northern,medium,2.0,0.002018,0.0,0.002018,70,True,533,0.5,93.6,task_000541,baseline,api_request,0.1763372053847945,2025-11-09T21:48:53.714737
Northern,medium,2.0,0.153258,0.0,0.153258,70,True,533,0.5,93.6,task_000542,baseline,data_processing,13.39163251824152,2025-11-09T21:49:20.653557
Northern,medium,2.0,0.003344,0.0,0.003344,70,True,533,0.5,93.6,task_000543,baseline,api_request,0.292197830402994,2025-11-09T21:50:39.073085
Northern,medium,2.0,0.009243,0.0,0.009243,70,True,533,0.5,93.6,task_000544,baseline,api_request,0.8076722791340673,2025-11-09T21:50:45.290272
Northern,medium,2.0,0.446206,0.0,0.446206,70,True,533,0.5,93.6,task_000545,baseline,data_processing,38.98929335242212,2025-11-09T21:50:50.795358
Northern,medium,2.0,0.0024,0.0,0.0024,70,True,533,0.5,93.6,task_000546,baseline,api_request,0.2097338029945194,2025-11-09T21:51:14.652841
Northern,medium,2.0,0.001547,0.0,0.001547,70,True,533,0.5,93.6,task_000547,baseline,api_request,0.13519241731637668,2025-11-09T21:51:35.511938
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000548,baseline,api_request,1.0,2025-11-09T21:54:49.658444
Northern,medium,2.0,0.005987,0.0,0.005987,70,True,533,0.5,93.6,task_000549,baseline,api_request,0.5231513790774128,2025-11-09T21:55:35.732153
Northern,medium,2.0,0.001407,0.0,0.001407,70,True,533,0.5,93.6,task_000550,baseline,api_request,0.12290466887077035,2025-11-09T21:56:23.534305
Northern,medium,2.0,0.002695,0.0,0.002695,70,True,533,0.5,93.6,task_000551,baseline,api_request,0.23549361540955505,2025-11-09T21:57:32.296056
Northern,medium,2.0,5.751861,0.0,5.751861,70,True,533,0.5,93.6,task_000552,baseline,batch_analytics,502.5946690035024,2025-11-09T21:57:34.444437
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000553,baseline,data_processing,60.0,2025-11-09T21:57:37.029422
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000554,baseline,data_processing,60.0,2025-11-09T21:58:00.231778
Northern,medium,2.0,0.292279,0.0,0.292279,70,True,533,0.5,93.6,task_000555,baseline,ml_inference,25.53920865926417,2025-11-09T21:59:14.953688
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000556,baseline,api_request,0.1,2025-11-09T22:00:21.672306
Northern,medium,2.0,2.547512,0.0,2.547512,70,True,533,0.5,93.6,task_000557,baseline,scheduled_job,222.60030013368856,2025-11-09T22:00:40.929481
Northern,medium,2.0,0.095097,0.0,0.095097,70,True,533,0.5,93.6,task_000558,baseline,data_processing,8.3095608543564,2025-11-09T22:00:49.294554
Northern,medium,2.0,0.229194,0.0,0.229194,70,True,533,0.5,93.6,task_000559,baseline,data_processing,20.02683757888368,2025-11-09T22:02:42.313913
Northern,medium,2.0,0.002069,0.0,0.002069,70,True,533,0.5,93.6,task_000560,baseline,api_request,0.18077008003793957,2025-11-09T22:04:03.858064
Northern,medium,2.0,0.154399,0.0,0.154399,70,True,533,0.5,93.6,task_000561,baseline,data_processing,13.491270579230425,2025-11-09T22:04:50.325793
Northern,medium,2.0,0.008415,0.0,0.008415,70,True,533,0.5,93.6,task_000562,baseline,api_request,0.735289205699808,2025-11-09T22:06:44.267244
Northern,medium,2.0,0.00351,0.0,0.00351,70,True,533,0.5,93.6,task_000563,baseline,api_request,0.3066805185906895,2025-11-09T22:06:47.956005
Northern,medium,2.0,0.168389,0.0,0.168389,70,True,533,0.5,93.6,task_000564,baseline,data_processing,14.713746685147846,2025-11-09T22:06:54.929480
Northern,medium,2.0,0.205584,0.0,0.205584,70,True,533,0.5,93.6,task_000565,baseline,ml_inference,17.96382170821448,2025-11-09T22:07:14.656458
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000566,baseline,api_request,1.0,2025-11-09T22:07:43.970397
Northern,medium,2.0,0.087922,0.0,0.087922,70,True,533,0.5,93.6,task_000567,baseline,data_processing,7.682537553832004,2025-11-09T22:07:55.084887
Northern,medium,2.0,0.267877,0.0,0.267877,70,True,533,0.5,93.6,task_000568,baseline,data_processing,23.406942056625653,2025-11-09T22:09:03.699847
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000569,baseline,ml_inference,60.0,2025-11-09T22:09:16.245792
Northern,medium,2.0,0.205105,0.0,0.205105,70,True,533,0.5,93.6,task_000570,baseline,ml_inference,17.92196403030389,2025-11-09T22:11:19.351901
Northern,medium,2.0,0.011269,0.0,0.011269,70,True,533,0.5,93.6,task_000571,baseline,api_request,0.9847207629329245,2025-11-09T22:11:31.881200
Northern,medium,2.0,0.074487,0.0,0.074487,70,True,533,0.5,93.6,task_000572,baseline,ml_inference,6.508609039487535,2025-11-09T22:12:19.573242
Northern,medium,2.0,2.159836,0.0,2.159836,70,True,533,0.5,93.6,task_000573,baseline,scheduled_job,188.72536667983283,2025-11-09T22:13:38.295070
Northern,medium,2.0,1.33962,0.0,1.33962,70,True,533,0.5,93.6,task_000574,baseline,scheduled_job,117.05530674793182,2025-11-09T22:14:08.178036
Northern,medium,2.0,0.004025,0.0,0.004025,70,True,533,0.5,93.6,task_000575,baseline,api_request,0.35166652202757803,2025-11-09T22:17:28.513598
Northern,medium,2.0,0.206802,0.0,0.206802,70,True,533,0.5,93.6,task_000576,baseline,ml_inference,18.070211676962906,2025-11-09T22:18:05.170821
Northern,medium,2.0,0.004436,0.0,0.004436,70,True,533,0.5,93.6,task_000577,baseline,api_request,0.3875795792382965,2025-11-09T22:19:19.339620
Northern,medium,2.0,5.008625,0.0,5.008625,70,True,533,0.5,93.6,task_000578,baseline,scheduled_job,437.65113065188035,2025-11-09T22:19:35.289890
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000579,baseline,batch_analytics,60.0,2025-11-09T22:19:39.265594
Northern,medium,2.0,0.002606,0.0,0.002606,70,True,533,0.5,93.6,task_000580,baseline,api_request,0.22772591299579786,2025-11-09T22:21:57.145088
Northern,medium,2.0,0.005014,0.0,0.005014,70,True,533,0.5,93.6,task_000581,baseline,api_request,0.43813626069018907,2025-11-09T22:22:00.816093
Northern,medium,2.0,0.047693,0.0,0.047693,70,True,533,0.5,93.6,task_000582,baseline,ml_inference,4.1673542375029315,2025-11-09T22:22:18.921064
Northern,medium,2.0,0.006952,0.0,0.006952,70,True,533,0.5,93.6,task_000583,baseline,api_request,0.6074513941664293,2025-11-09T22:23:12.487261
Northern,medium,2.0,0.00257,0.0,0.00257,70,True,533,0.5,93.6,task_000584,baseline,api_request,0.22453389906995794,2025-11-09T22:23:52.419621
Northern,medium,2.0,0.003653,0.0,0.003653,70,True,533,0.5,93.6,task_000585,baseline,api_request,0.31922070204828684,2025-11-09T22:24:09.599088
Northern,medium,2.0,0.438637,0.0,0.438637,70,True,533,0.5,93.6,task_000586,baseline,data_processing,38.327838324766105,2025-11-09T22:26:31.007111
Northern,medium,2.0,0.593429,0.0,0.593429,70,True,533,0.5,93.6,task_000587,baseline,ml_inference,51.853558183567706,2025-11-09T22:27:21.032158
Northern,medium,2.0,0.007131,0.0,0.007131,70,True,533,0.5,93.6,task_000588,baseline,api_request,0.6231084612318561,2025-11-09T22:27:51.978121
Northern,medium,2.0,0.086131,0.0,0.086131,70,True,533,0.5,93.6,task_000589,baseline,data_processing,7.5260850092800045,2025-11-09T22:28:32.268400
Northern,medium,2.0,0.006837,0.0,0.006837,70,True,533,0.5,93.6,task_000590,baseline,api_request,0.597371093412937,2025-11-09T22:29:42.444892
Northern,medium,2.0,0.36529,0.0,0.36529,70,True,533,0.5,93.6,task_000591,baseline,data_processing,31.918823522409745,2025-11-09T22:29:51.332894
Northern,medium,2.0,0.006105,0.0,0.006105,70,True,533,0.5,93.6,task_000592,baseline,api_request,0.5334297205865036,2025-11-09T22:30:42.343026
Northern,medium,2.0,0.685862,0.0,0.685862,70,True,533,0.5,93.6,task_000593,baseline,ml_inference,59.930249735294424,2025-11-09T22:31:29.332008
Northern,medium,2.0,0.228853,0.0,0.228853,70,True,533,0.5,93.6,task_000594,baseline,ml_inference,19.9970512703973,2025-11-09T22:31:36.704670
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000595,baseline,api_request,1.0,2025-11-09T22:32:18.097240
Northern,medium,2.0,0.657677,0.0,0.657677,70,True,533,0.5,93.6,task_000596,baseline,data_processing,57.46749593959134,2025-11-09T22:32:25.463486
Northern,medium,2.0,0.007401,0.0,0.007401,70,True,533,0.5,93.6,task_000597,baseline,api_request,0.6466632136570999,2025-11-09T22:33:37.900183
Northern,medium,2.0,0.005368,0.0,0.005368,70,True,533,0.5,93.6,task_000598,baseline,api_request,0.46907536183401277,2025-11-09T22:34:50.110529
Northern,medium,2.0,3.680191,0.0,3.680191,70,True,533,0.5,93.6,task_000599,baseline,scheduled_job,321.5732056555994,2025-11-09T22:36:55.775776
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000600,baseline,ml_inference,60.0,2025-11-09T22:36:55.938819
Northern,medium,2.0,5.987364,0.0,5.987364,70,True,533,0.5,93.6,task_000601,baseline,scheduled_job,523.1728484647393,2025-11-09T22:37:26.647201
Northern,medium,2.0,0.093691,0.0,0.093691,70,True,533,0.5,93.6,task_000602,baseline,data_processing,8.18664690757843,2025-11-09T22:37:35.226800
Northern,medium,2.0,0.294229,0.0,0.294229,70,True,533,0.5,93.6,task_000603,baseline,data_processing,25.70961801754594,2025-11-09T22:39:11.095563
Northern,medium,2.0,0.108626,0.0,0.108626,70,True,533,0.5,93.6,task_000604,baseline,ml_inference,9.491687171537615,2025-11-09T22:40:33.985784
Northern,medium,2.0,0.002513,0.0,0.002513,70,True,533,0.5,93.6,task_000605,baseline,api_request,0.2196053111184315,2025-11-09T22:40:52.543031
Northern,medium,2.0,0.003148,0.0,0.003148,70,True,533,0.5,93.6,task_000606,baseline,api_request,0.27508950756580414,2025-11-09T22:41:13.078599
Northern,medium,2.0,0.825276,0.0,0.825276,70,True,533,0.5,93.6,task_000607,baseline,scheduled_job,72.11223801189516,2025-11-09T22:42:12.290126
Northern,medium,2.0,0.103525,0.0,0.103525,70,True,533,0.5,93.6,task_000608,baseline,data_processing,9.045962990061508,2025-11-09T22:43:29.764234
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000609,baseline,ml_inference,60.0,2025-11-09T22:51:18.509355
Northern,medium,2.0,0.126438,0.0,0.126438,70,True,533,0.5,93.6,task_000610,baseline,data_processing,11.048071421925354,2025-11-09T22:51:53.321942
Northern,medium,2.0,0.42396,0.0,0.42396,70,True,533,0.5,93.6,task_000611,baseline,data_processing,37.04538214504797,2025-11-09T22:52:31.914361
Northern,medium,2.0,0.004858,0.0,0.004858,70,True,533,0.5,93.6,task_000612,baseline,api_request,0.4245265200742275,2025-11-09T22:52:52.629629
Northern,medium,2.0,0.006592,0.0,0.006592,70,True,533,0.5,93.6,task_000613,baseline,api_request,0.5759978808596969,2025-11-09T22:54:37.380406
Northern,medium,2.0,0.006828,0.0,0.006828,70,True,533,0.5,93.6,task_000614,baseline,api_request,0.5966230937354079,2025-11-09T22:55:10.599234
Northern,medium,2.0,0.001983,0.0,0.001983,70,True,533,0.5,93.6,task_000615,baseline,api_request,0.17326541373135126,2025-11-09T22:55:26.892701
Northern,medium,2.0,0.421811,0.0,0.421811,70,True,533,0.5,93.6,task_000616,baseline,data_processing,36.85763888861116,2025-11-09T22:55:28.882948
Northern,medium,2.0,0.079838,0.0,0.079838,70,True,533,0.5,93.6,task_000617,baseline,ml_inference,6.97620360059392,2025-11-09T22:56:32.056134
Northern,medium,2.0,0.12256,0.0,0.12256,70,True,533,0.5,93.6,task_000618,baseline,ml_inference,10.70923088529631,2025-11-09T22:58:04.596520
Northern,medium,2.0,0.006745,0.0,0.006745,70,True,533,0.5,93.6,task_000619,baseline,api_request,0.5894113101065628,2025-11-09T22:58:41.317669
Northern,medium,2.0,0.095505,0.0,0.095505,70,True,533,0.5,93.6,task_000620,baseline,data_processing,8.345143697845998,2025-11-09T22:59:08.543607
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000621,baseline,api_request,0.1,2025-11-09T23:00:17.557787
Northern,medium,2.0,0.005601,0.0,0.005601,70,True,533,0.5,93.6,task_000622,baseline,api_request,0.48942099202474737,2025-11-09T23:01:47.433210
Northern,medium,2.0,0.001211,0.0,0.001211,70,True,533,0.5,93.6,task_000623,baseline,api_request,0.10581166711661392,2025-11-09T23:04:42.971218
Northern,medium,2.0,0.36846,0.0,0.36846,70,True,533,0.5,93.6,task_000624,baseline,data_processing,32.19585585817419,2025-11-09T23:06:23.272778
Northern,medium,2.0,1.995272,0.0,1.995272,70,True,533,0.5,93.6,task_000625,baseline,scheduled_job,174.34585211616513,2025-11-09T23:06:27.395461
Northern,medium,2.0,0.005536,0.0,0.005536,70,True,533,0.5,93.6,task_000626,baseline,api_request,0.483740898117289,2025-11-09T23:06:56.826474
Northern,medium,2.0,0.005453,0.0,0.005453,70,True,533,0.5,93.6,task_000627,baseline,api_request,0.47648096339057255,2025-11-09T23:07:00.675864
Northern,medium,2.0,0.392073,0.0,0.392073,70,True,533,0.5,93.6,task_000628,baseline,data_processing,34.25917691181668,2025-11-09T23:07:03.368767
Northern,medium,2.0,4.147028,0.0,4.147028,70,True,533,0.5,93.6,task_000629,baseline,scheduled_job,362.36515434751067,2025-11-09T23:08:02.910294
Northern,medium,2.0,1.126449,0.0,1.126449,70,True,533,0.5,93.6,task_000630,baseline,batch_analytics,98.4285475156222,2025-11-09T23:08:53.801073
Northern,medium,2.0,0.003483,0.0,0.003483,70,True,533,0.5,93.6,task_000631,baseline,api_request,0.3043683442626592,2025-11-09T23:09:30.055505
Northern,medium,2.0,0.005531,0.0,0.005531,70,True,533,0.5,93.6,task_000632,baseline,api_request,0.48327747876507576,2025-11-09T23:09:40.030701
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000633,baseline,api_request,1.0,2025-11-09T23:10:06.040456
Northern,medium,2.0,0.352015,0.0,0.352015,70,True,533,0.5,93.6,task_000634,baseline,data_processing,30.758904085876758,2025-11-09T23:13:59.030474
Northern,medium,2.0,0.619656,0.0,0.619656,70,True,533,0.5,93.6,task_000635,baseline,ml_inference,54.14524616584922,2025-11-09T23:16:02.755360
Northern,medium,2.0,0.00577,0.0,0.00577,70,True,533,0.5,93.6,task_000636,baseline,api_request,0.5041883064447391,2025-11-09T23:16:54.211773
Northern,medium,2.0,0.512245,0.0,0.512245,70,True,533,0.5,93.6,task_000637,baseline,data_processing,44.75968581121854,2025-11-09T23:17:22.669447
Northern,medium,2.0,0.261247,0.0,0.261247,70,True,533,0.5,93.6,task_000638,baseline,data_processing,22.827601602359817,2025-11-09T23:17:51.780183
Northern,medium,2.0,0.493779,0.0,0.493779,70,True,533,0.5,93.6,task_000639,baseline,data_processing,43.1461980310994,2025-11-09T23:21:26.665407
Northern,medium,2.0,1.918005,0.0,1.918005,70,True,533,0.5,93.6,task_000640,baseline,batch_analytics,167.5942690584394,2025-11-09T23:24:08.430568
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000641,baseline,ml_inference,60.0,2025-11-09T23:24:28.802092
Northern,medium,2.0,0.006316,0.0,0.006316,70,True,533,0.5,93.6,task_000642,baseline,api_request,0.5519151411344545,2025-11-09T23:24:51.350402
Northern,medium,2.0,0.82942,0.0,0.82942,70,True,533,0.5,93.6,task_000643,baseline,scheduled_job,72.47433085757649,2025-11-09T23:26:19.261261
Northern,medium,2.0,3.4094,0.0,3.4094,70,True,533,0.5,93.6,task_000644,baseline,scheduled_job,297.91160538115844,2025-11-09T23:26:42.569345
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000645,baseline,api_request,0.1,2025-11-09T23:28:57.958468
Northern,medium,2.0,4.190513,0.0,4.190513,70,True,533,0.5,93.6,task_000646,baseline,batch_analytics,366.1649062076777,2025-11-09T23:29:01.334394
Northern,medium,2.0,0.434503,0.0,0.434503,70,True,533,0.5,93.6,task_000647,baseline,data_processing,37.96667154411963,2025-11-09T23:29:41.185727
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000648,baseline,api_request,1.0,2025-11-09T23:32:32.700496
Northern,medium,2.0,0.142797,0.0,0.142797,70,True,533,0.5,93.6,task_000649,baseline,data_processing,12.477489245514677,2025-11-09T23:33:00.253822
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000650,baseline,api_request,1.0,2025-11-09T23:34:12.924718
Northern,medium,2.0,0.214643,0.0,0.214643,70,True,533,0.5,93.6,task_000651,baseline,data_processing,18.755369060863323,2025-11-09T23:35:23.000017
Northern,medium,2.0,0.118159,0.0,0.118159,70,True,533,0.5,93.6,task_000652,baseline,data_processing,10.324669594783442,2025-11-09T23:36:35.514918
Northern,medium,2.0,0.145151,0.0,0.145151,70,True,533,0.5,93.6,task_000653,baseline,data_processing,12.683207260696403,2025-11-09T23:36:39.783636
Northern,medium,2.0,0.335735,0.0,0.335735,70,True,533,0.5,93.6,task_000654,baseline,data_processing,29.33637495258878,2025-11-09T23:36:45.851620
Northern,medium,2.0,0.105865,0.0,0.105865,70,True,533,0.5,93.6,task_000655,baseline,data_processing,9.250448539069353,2025-11-09T23:37:05.424867
Northern,medium,2.0,0.163679,0.0,0.163679,70,True,533,0.5,93.6,task_000656,baseline,data_processing,14.3021989607561,2025-11-09T23:38:17.523041
Northern,medium,2.0,0.005568,0.0,0.005568,70,True,533,0.5,93.6,task_000657,baseline,api_request,0.48656634930927906,2025-11-09T23:38:43.452915
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000658,baseline,ml_inference,60.0,2025-11-09T23:38:52.838878
Northern,medium,2.0,0.423773,0.0,0.423773,70,True,533,0.5,93.6,task_000659,baseline,ml_inference,37.02910796459138,2025-11-09T23:39:28.379958
Northern,medium,2.0,0.22159,0.0,0.22159,70,True,533,0.5,93.6,task_000660,baseline,ml_inference,19.362442939422507,2025-11-09T23:39:48.757437
Northern,medium,2.0,0.334464,0.0,0.334464,70,True,533,0.5,93.6,task_000661,baseline,data_processing,29.225310608376166,2025-11-09T23:40:04.773311
Northern,medium,2.0,0.259583,0.0,0.259583,70,True,533,0.5,93.6,task_000662,baseline,data_processing,22.682213515762513,2025-11-09T23:41:40.918392
Northern,medium,2.0,0.001686,0.0,0.001686,70,True,533,0.5,93.6,task_000663,baseline,api_request,0.14733247074826494,2025-11-09T23:42:09.070428
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000664,baseline,scheduled_job,600.0,2025-11-09T23:42:37.979928
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000665,baseline,api_request,1.0,2025-11-09T23:42:43.626373
Northern,medium,2.0,0.003991,0.0,0.003991,70,True,533,0.5,93.6,task_000666,baseline,api_request,0.3487463799993611,2025-11-09T23:43:45.231641
Northern,medium,2.0,0.00295,0.0,0.00295,70,True,533,0.5,93.6,task_000667,baseline,api_request,0.25779776596785386,2025-11-09T23:44:03.861723
Northern,medium,2.0,0.08662,0.0,0.08662,70,True,533,0.5,93.6,task_000668,baseline,data_processing,7.568775185748211,2025-11-09T23:44:57.640744
Northern,medium,2.0,4.181148,0.0,4.181148,70,True,533,0.5,93.6,task_000669,baseline,scheduled_job,365.3465521189062,2025-11-09T23:45:07.443925
Northern,medium,2.0,4.204017,0.0,4.204017,70,True,533,0.5,93.6,task_000670,baseline,scheduled_job,367.3448487544548,2025-11-09T23:45:37.120439
Northern,medium,2.0,0.002225,0.0,0.002225,70,True,533,0.5,93.6,task_000671,baseline,api_request,0.1944257608505319,2025-11-09T23:45:54.959463
Northern,medium,2.0,0.262054,0.0,0.262054,70,True,533,0.5,93.6,task_000672,baseline,ml_inference,22.89814068091967,2025-11-09T23:47:01.142902
Northern,medium,2.0,4.897339,0.0,4.897339,70,True,533,0.5,93.6,task_000673,baseline,batch_analytics,427.92698787907466,2025-11-09T23:47:55.641410
Northern,medium,2.0,0.141581,0.0,0.141581,70,True,533,0.5,93.6,task_000674,baseline,data_processing,12.371306617423883,2025-11-09T23:50:37.375272
Northern,medium,2.0,2.171121,0.0,2.171121,70,True,533,0.5,93.6,task_000675,baseline,batch_analytics,189.71142752860493,2025-11-09T23:52:03.965895
Northern,medium,2.0,0.181514,0.0,0.181514,70,True,533,0.5,93.6,task_000676,baseline,ml_inference,15.86056721052263,2025-11-09T23:52:12.399303
Northern,medium,2.0,0.00233,0.0,0.00233,70,True,533,0.5,93.6,task_000677,baseline,api_request,0.20361690840542804,2025-11-09T23:52:12.518757
Northern,medium,2.0,0.003676,0.0,0.003676,70,True,533,0.5,93.6,task_000678,baseline,api_request,0.32120632547734357,2025-11-09T23:52:15.403070
Northern,medium,2.0,0.001227,0.0,0.001227,70,True,533,0.5,93.6,task_000679,baseline,api_request,0.10719057945396794,2025-11-09T23:54:07.023270
Northern,medium,2.0,0.00345,0.0,0.00345,70,True,533,0.5,93.6,task_000680,baseline,api_request,0.30143644672277864,2025-11-09T23:54:44.367791
Northern,medium,2.0,2.094299,0.0,2.094299,70,True,533,0.5,93.6,task_000681,baseline,batch_analytics,182.99876884130651,2025-11-09T23:57:51.883949
Northern,medium,2.0,0.203692,0.0,0.203692,70,True,533,0.5,93.6,task_000682,baseline,ml_inference,17.798464045076575,2025-11-09T23:57:57.803443
Northern,medium,2.0,0.006214,0.0,0.006214,70,True,533,0.5,93.6,task_000683,baseline,api_request,0.5429711675595456,2025-11-09T23:58:21.445652
Northern,medium,2.0,0.081733,0.0,0.081733,70,True,533,0.5,93.6,task_000684,baseline,ml_inference,7.141785674488239,2025-11-09T23:58:24.600256
Northern,medium,2.0,0.00184,0.0,0.00184,70,True,533,0.5,93.6,task_000685,baseline,api_request,0.16075275089425153,2025-11-09T23:59:30.932349
Northern,medium,2.0,0.002287,0.0,0.002287,70,True,533,0.5,93.6,task_000686,baseline,api_request,0.19983782301545658,2025-11-10T00:00:46.110208
Northern,medium,2.0,0.075878,0.0,0.075878,70,True,533,0.5,93.6,task_000687,baseline,data_processing,6.630168326319471,2025-11-10T00:01:50.337381
Northern,medium,2.0,0.006816,0.0,0.006816,70,True,533,0.5,93.6,task_000688,baseline,api_request,0.595574555020675,2025-11-10T00:02:45.378419
Northern,medium,2.0,0.002711,0.0,0.002711,70,True,533,0.5,93.6,task_000689,baseline,api_request,0.23688257711640742,2025-11-10T00:04:57.282252
Northern,medium,2.0,0.004129,0.0,0.004129,70,True,533,0.5,93.6,task_000690,baseline,api_request,0.3608100596591497,2025-11-10T00:06:42.688310
Northern,medium,2.0,0.002148,0.0,0.002148,70,True,533,0.5,93.6,task_000691,baseline,api_request,0.18768407521148658,2025-11-10T00:07:01.612735
Northern,medium,2.0,0.160503,0.0,0.160503,70,True,533,0.5,93.6,task_000692,baseline,data_processing,14.024696144511205,2025-11-10T00:11:44.278851
Northern,medium,2.0,0.2723,0.0,0.2723,70,True,533,0.5,93.6,task_000693,baseline,data_processing,23.79342769359835,2025-11-10T00:16:05.724311
Northern,medium,2.0,0.283116,0.0,0.283116,70,True,533,0.5,93.6,task_000694,baseline,data_processing,24.738569489218918,2025-11-10T00:16:15.572984
Northern,medium,2.0,0.001896,0.0,0.001896,70,True,533,0.5,93.6,task_000695,baseline,api_request,0.16571332343403616,2025-11-10T00:16:24.289860
Northern,medium,2.0,0.200645,0.0,0.200645,70,True,533,0.5,93.6,task_000696,baseline,data_processing,17.532279495032526,2025-11-10T00:16:48.260539
Northern,medium,2.0,0.002174,0.0,0.002174,70,True,533,0.5,93.6,task_000697,baseline,api_request,0.1900064768070533,2025-11-10T00:17:34.207596
Northern,medium,2.0,0.194923,0.0,0.194923,70,True,533,0.5,93.6,task_000698,baseline,ml_inference,17.032287223821882,2025-11-10T00:18:35.824474
Northern,medium,2.0,0.128711,0.0,0.128711,70,True,533,0.5,93.6,task_000699,baseline,data_processing,11.246728099359013,2025-11-10T00:21:13.880268
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000700,baseline,ml_inference,60.0,2025-11-10T00:21:20.695170
Northern,medium,2.0,0.410485,0.0,0.410485,70,True,533,0.5,93.6,task_000701,baseline,ml_inference,35.867978495897724,2025-11-10T00:22:47.393589
Northern,medium,2.0,3.48147,0.0,3.48147,70,True,533,0.5,93.6,task_000702,baseline,scheduled_job,304.2090776520716,2025-11-10T00:22:49.175924
Northern,medium,2.0,0.045782,0.0,0.045782,70,True,533,0.5,93.6,task_000703,baseline,ml_inference,4.000364413655305,2025-11-10T00:22:59.987483
Northern,medium,2.0,2.032588,0.0,2.032588,70,True,533,0.5,93.6,task_000704,baseline,batch_analytics,177.60654219295753,2025-11-10T00:23:19.767707
Northern,medium,2.0,0.008326,0.0,0.008326,70,True,533,0.5,93.6,task_000705,baseline,api_request,0.7275111916114912,2025-11-10T00:24:26.337638
Northern,medium,2.0,0.205222,0.0,0.205222,70,True,533,0.5,93.6,task_000706,baseline,data_processing,17.932235576120924,2025-11-10T00:24:56.925438
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000707,baseline,data_processing,60.0,2025-11-10T00:25:17.633240
Northern,medium,2.0,0.458141,0.0,0.458141,70,True,533,0.5,93.6,task_000708,baseline,ml_inference,40.03215257115025,2025-11-10T00:27:13.327506
Northern,medium,2.0,0.159623,0.0,0.159623,70,True,533,0.5,93.6,task_000709,baseline,data_processing,13.947745852358034,2025-11-10T00:27:15.254830
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000710,baseline,api_request,1.0,2025-11-10T00:29:58.054213
Northern,medium,2.0,0.003401,0.0,0.003401,70,True,533,0.5,93.6,task_000711,baseline,api_request,0.297171240554426,2025-11-10T00:32:21.815303
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000712,baseline,api_request,1.0,2025-11-10T00:32:37.060497
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000713,baseline,data_processing,60.0,2025-11-10T00:35:14.873100
Northern,medium,2.0,0.271108,0.0,0.271108,70,True,533,0.5,93.6,task_000714,baseline,data_processing,23.689291601119205,2025-11-10T00:36:17.374383
Northern,medium,2.0,0.001259,0.0,0.001259,70,True,533,0.5,93.6,task_000715,baseline,api_request,0.10996795070381857,2025-11-10T00:37:15.804686
Northern,medium,2.0,0.254535,0.0,0.254535,70,True,533,0.5,93.6,task_000716,baseline,data_processing,22.24114551155877,2025-11-10T00:38:01.998511
Northern,medium,2.0,0.00176,0.0,0.00176,70,True,533,0.5,93.6,task_000717,baseline,api_request,0.15380121909444894,2025-11-10T00:38:49.639811
