region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,old,4.0,0.196679,0.006373,0.203052,120,True,615.7,0.2,125.8,task_000478,embodied_prioritized,data_processing,7.617800493352367,2025-11-09T20:54:18.815205
Eastern,old,4.0,0.231738,0.007509,0.239247,120,True,615.7,0.2,125.8,task_000479,embodied_prioritized,data_processing,8.97570306329227,2025-11-09T20:54:34.149536
Northern,old,4.0,7.643869,0.288706,7.932575,70,True,528.2,0.2,125.8,task_000480,embodied_prioritized,scheduled_job,345.10834184419423,2025-11-09T20:54:54.243563
Eastern,old,4.0,0.012545,0.000406,0.012951,120,True,615.7,0.2,125.8,task_000481,embodied_prioritized,api_request,0.48588617019363256,2025-11-09T20:55:20.656605
Northern,old,4.0,0.957359,0.036159,0.993518,70,True,528.2,0.2,125.8,task_000482,embodied_prioritized,data_processing,43.2232130111957,2025-11-09T20:55:37.644923
Northern,old,4.0,1.055739,0.039875,1.095614,70,True,528.2,0.2,125.8,task_000483,embodied_prioritized,data_processing,47.6649114317066,2025-11-09T20:57:29.290948
Eastern,old,4.0,0.002807,9.1e-05,0.002897,120,True,615.7,0.2,125.8,task_000484,embodied_prioritized,api_request,0.10870274030355227,2025-11-09T20:57:39.702649
Northern,old,4.0,0.624985,0.023605,0.648591,70,True,528.2,0.2,125.8,task_000485,embodied_prioritized,data_processing,28.21707605858771,2025-11-09T21:00:34.466924
Northern,old,4.0,12.087907,0.456555,12.544463,70,True,528.2,0.2,125.8,task_000486,embodied_prioritized,batch_analytics,545.74949482054,2025-11-09T21:02:06.278772
Eastern,old,4.0,0.007312,0.000237,0.007549,120,True,615.7,0.2,125.8,task_000487,embodied_prioritized,api_request,0.2832248827717142,2025-11-09T21:03:41.709006
Eastern,old,4.0,0.473792,0.015352,0.489143,120,True,615.7,0.2,125.8,task_000488,embodied_prioritized,data_processing,18.350958420949784,2025-11-09T21:04:28.960749
Eastern,old,4.0,0.008309,0.000269,0.008578,120,True,615.7,0.2,125.8,task_000489,embodied_prioritized,api_request,0.3218287588640292,2025-11-09T21:05:13.768321
Eastern,old,4.0,0.434602,0.014082,0.448684,120,True,615.7,0.2,125.8,task_000490,embodied_prioritized,ml_inference,16.83307073050005,2025-11-09T21:07:58.845148
Eastern,old,4.0,0.018498,0.000599,0.019098,120,True,615.7,0.2,125.8,task_000491,embodied_prioritized,api_request,0.7164731285463107,2025-11-09T21:08:05.469080
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000492,embodied_prioritized,data_processing,60.0,2025-11-09T21:08:25.672671
Northern,old,4.0,1.250736,0.04724,1.297976,70,True,528.2,0.2,125.8,task_000493,embodied_prioritized,data_processing,56.46871606344498,2025-11-09T21:08:50.656949
Eastern,old,4.0,0.006388,0.000207,0.006595,120,True,615.7,0.2,125.8,task_000494,embodied_prioritized,api_request,0.2474288804992477,2025-11-09T21:09:36.253498
Eastern,old,4.0,0.011794,0.000382,0.012177,120,True,615.7,0.2,125.8,task_000495,embodied_prioritized,api_request,0.4568215247227235,2025-11-09T21:09:56.289269
Northern,old,4.0,2.626653,0.099208,2.72586,70,True,528.2,0.2,125.8,task_000496,embodied_prioritized,scheduled_job,118.58913233071786,2025-11-09T21:09:59.162198
Eastern,old,4.0,0.005498,0.000178,0.005676,120,True,615.7,0.2,125.8,task_000497,embodied_prioritized,api_request,0.212952718838602,2025-11-09T21:12:02.351254
Eastern,old,4.0,0.009053,0.000293,0.009346,120,True,615.7,0.2,125.8,task_000498,embodied_prioritized,api_request,0.35064011132409145,2025-11-09T21:13:25.438949
Eastern,old,4.0,0.272326,0.008824,0.28115,120,True,615.7,0.2,125.8,task_000499,embodied_prioritized,ml_inference,10.547781279793014,2025-11-09T21:13:31.169784
Eastern,old,4.0,0.303556,0.009836,0.313392,120,True,615.7,0.2,125.8,task_000500,embodied_prioritized,data_processing,11.757377674753222,2025-11-09T21:13:34.071872
Northern,old,4.0,5.955091,0.224921,6.180012,70,True,528.2,0.2,125.8,task_000501,embodied_prioritized,batch_analytics,268.86273815797824,2025-11-09T21:14:06.746106
Northern,old,4.0,0.617743,0.023332,0.641075,70,True,528.2,0.2,125.8,task_000502,embodied_prioritized,ml_inference,27.890095117988956,2025-11-09T21:15:27.880894
Northern,old,4.0,7.173005,0.270921,7.443927,70,True,528.2,0.2,125.8,task_000503,embodied_prioritized,scheduled_job,323.8495961524275,2025-11-09T21:17:05.448230
Northern,old,4.0,0.609186,0.023009,0.632195,70,True,528.2,0.2,125.8,task_000504,embodied_prioritized,data_processing,27.50375899353115,2025-11-09T21:17:35.973958
Eastern,old,4.0,0.179375,0.005812,0.185187,120,True,615.7,0.2,125.8,task_000505,embodied_prioritized,ml_inference,6.947581309598444,2025-11-09T21:18:09.225750
Eastern,old,4.0,0.262167,0.008495,0.270661,120,True,615.7,0.2,125.8,task_000506,embodied_prioritized,ml_inference,10.15427338989993,2025-11-09T21:19:42.391920
Eastern,old,4.0,0.009847,0.000319,0.010166,120,True,615.7,0.2,125.8,task_000507,embodied_prioritized,api_request,0.3814017471325763,2025-11-09T21:20:01.541012
Northern,old,4.0,11.601163,0.438171,12.039334,70,True,528.2,0.2,125.8,task_000508,embodied_prioritized,scheduled_job,523.7737519980873,2025-11-09T21:22:34.702553
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000509,embodied_prioritized,api_request,1.0,2025-11-09T21:22:35.974198
Eastern,old,4.0,0.012181,0.000395,0.012576,120,True,615.7,0.2,125.8,task_000510,embodied_prioritized,api_request,0.47180128100884666,2025-11-09T21:23:23.207219
Northern,old,4.0,0.737727,0.027864,0.765591,70,True,528.2,0.2,125.8,task_000511,embodied_prioritized,ml_inference,33.307197939290226,2025-11-09T21:24:47.651677
Eastern,old,4.0,0.165459,0.005361,0.17082,120,True,615.7,0.2,125.8,task_000512,embodied_prioritized,data_processing,6.408587475943999,2025-11-09T21:24:52.046477
Northern,old,4.0,0.721014,0.027232,0.748247,70,True,528.2,0.2,125.8,task_000513,embodied_prioritized,ml_inference,32.552638402621845,2025-11-09T21:26:02.005403
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000514,embodied_prioritized,data_processing,60.0,2025-11-09T21:26:30.453096
Northern,old,4.0,2.662852,0.100575,2.763426,70,True,528.2,0.2,125.8,task_000515,embodied_prioritized,scheduled_job,120.22345205079876,2025-11-09T21:27:26.765934
Eastern,old,4.0,0.006155,0.000199,0.006354,120,True,615.7,0.2,125.8,task_000516,embodied_prioritized,api_request,0.23837791605702344,2025-11-09T21:27:28.666236
Northern,old,4.0,0.823855,0.031117,0.854972,70,True,528.2,0.2,125.8,task_000517,embodied_prioritized,data_processing,37.195724930215434,2025-11-09T21:27:29.910982
Eastern,old,4.0,0.009749,0.000316,0.010065,120,True,615.7,0.2,125.8,task_000518,embodied_prioritized,api_request,0.37759180911444146,2025-11-09T21:27:58.629893
Eastern,old,4.0,0.002582,8.4e-05,0.002665,120,True,615.7,0.2,125.8,task_000519,embodied_prioritized,api_request,0.1,2025-11-09T21:28:52.924338
Eastern,old,4.0,0.325418,0.010544,0.335962,120,True,615.7,0.2,125.8,task_000520,embodied_prioritized,data_processing,12.604139174712328,2025-11-09T21:30:10.769236
Northern,old,4.0,1.314524,0.049649,1.364173,70,True,528.2,0.2,125.8,task_000521,embodied_prioritized,data_processing,59.34863529685832,2025-11-09T21:32:17.386695
Eastern,old,4.0,0.007642,0.000248,0.00789,120,True,615.7,0.2,125.8,task_000522,embodied_prioritized,api_request,0.2959920693926765,2025-11-09T21:33:20.630626
Eastern,old,4.0,0.007637,0.000247,0.007885,120,True,615.7,0.2,125.8,task_000523,embodied_prioritized,api_request,0.2958033486420526,2025-11-09T21:33:41.443479
Eastern,old,4.0,0.017978,0.000583,0.01856,120,True,615.7,0.2,125.8,task_000524,embodied_prioritized,api_request,0.696313870803988,2025-11-09T21:34:13.085276
Eastern,old,4.0,0.633747,0.020535,0.654282,120,True,615.7,0.2,125.8,task_000525,embodied_prioritized,ml_inference,24.54638418080637,2025-11-09T21:35:51.488355
Eastern,old,4.0,0.370392,0.012001,0.382394,120,True,615.7,0.2,125.8,task_000526,embodied_prioritized,data_processing,14.346081192989653,2025-11-09T21:35:59.304062
Eastern,old,4.0,0.005854,0.00019,0.006043,120,True,615.7,0.2,125.8,task_000527,embodied_prioritized,api_request,0.22671951075910457,2025-11-09T21:36:14.116349
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000528,embodied_prioritized,api_request,1.0,2025-11-09T21:36:46.517528
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000529,embodied_prioritized,api_request,1.0,2025-11-09T21:36:58.747194
Eastern,old,4.0,0.014046,0.000455,0.014501,120,True,615.7,0.2,125.8,task_000530,embodied_prioritized,api_request,0.544025355428354,2025-11-09T21:37:52.726915
Eastern,old,4.0,0.0148,0.00048,0.01528,120,True,615.7,0.2,125.8,task_000531,embodied_prioritized,api_request,0.5732459424377178,2025-11-09T21:38:56.382482
Northern,old,4.0,4.447577,0.167983,4.61556,70,True,528.2,0.2,125.8,task_000532,embodied_prioritized,scheduled_job,200.80092088143044,2025-11-09T21:40:05.017267
Eastern,old,4.0,0.012418,0.000402,0.01282,120,True,615.7,0.2,125.8,task_000533,embodied_prioritized,api_request,0.4809708305721585,2025-11-09T21:42:20.563911
Eastern,old,4.0,0.401726,0.013017,0.414742,120,True,615.7,0.2,125.8,task_000534,embodied_prioritized,data_processing,15.559693481135307,2025-11-09T21:43:38.104313
Eastern,old,4.0,0.244321,0.007916,0.252238,120,True,615.7,0.2,125.8,task_000535,embodied_prioritized,data_processing,9.463084400174958,2025-11-09T21:45:46.055192
Eastern,old,4.0,0.647808,0.02099,0.668798,120,True,615.7,0.2,125.8,task_000536,embodied_prioritized,data_processing,25.090990970738385,2025-11-09T21:45:56.526297
Eastern,old,4.0,0.375698,0.012173,0.387871,120,True,615.7,0.2,125.8,task_000537,embodied_prioritized,data_processing,14.551582854080417,2025-11-09T21:47:27.552758
Eastern,old,4.0,0.675656,0.021893,0.697549,120,True,615.7,0.2,125.8,task_000538,embodied_prioritized,ml_inference,26.169617912413845,2025-11-09T21:47:41.778747
Northern,old,4.0,0.67304,0.02542,0.69846,70,True,528.2,0.2,125.8,task_000539,embodied_prioritized,data_processing,30.386669180364386,2025-11-09T21:47:49.869806
Northern,old,4.0,0.605001,0.022851,0.627852,70,True,528.2,0.2,125.8,task_000540,embodied_prioritized,data_processing,27.314813806899767,2025-11-09T21:48:23.260037
Eastern,old,4.0,0.004553,0.000148,0.0047,120,True,615.7,0.2,125.8,task_000541,embodied_prioritized,api_request,0.1763372053847945,2025-11-09T21:48:53.714737
Eastern,old,4.0,0.34575,0.011203,0.356953,120,True,615.7,0.2,125.8,task_000542,embodied_prioritized,data_processing,13.39163251824152,2025-11-09T21:49:20.653557
Eastern,old,4.0,0.007544,0.000244,0.007789,120,True,615.7,0.2,125.8,task_000543,embodied_prioritized,api_request,0.292197830402994,2025-11-09T21:50:39.073085
Eastern,old,4.0,0.020853,0.000676,0.021528,120,True,615.7,0.2,125.8,task_000544,embodied_prioritized,api_request,0.8076722791340673,2025-11-09T21:50:45.290272
Northern,old,4.0,0.863581,0.032617,0.896198,70,True,528.2,0.2,125.8,task_000545,embodied_prioritized,data_processing,38.98929335242212,2025-11-09T21:50:50.795358
Eastern,old,4.0,0.005415,0.000175,0.00559,120,True,615.7,0.2,125.8,task_000546,embodied_prioritized,api_request,0.2097338029945194,2025-11-09T21:51:14.652841
Eastern,old,4.0,0.00349,0.000113,0.003604,120,True,615.7,0.2,125.8,task_000547,embodied_prioritized,api_request,0.13519241731637668,2025-11-09T21:51:35.511938
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000548,embodied_prioritized,api_request,1.0,2025-11-09T21:54:49.658444
Eastern,old,4.0,0.013507,0.000438,0.013945,120,True,615.7,0.2,125.8,task_000549,embodied_prioritized,api_request,0.5231513790774128,2025-11-09T21:55:35.732153
Eastern,old,4.0,0.003173,0.000103,0.003276,120,True,615.7,0.2,125.8,task_000550,embodied_prioritized,api_request,0.12290466887077035,2025-11-09T21:56:23.534305
Eastern,old,4.0,0.00608,0.000197,0.006277,120,True,615.7,0.2,125.8,task_000551,embodied_prioritized,api_request,0.23549361540955505,2025-11-09T21:57:32.296056
Northern,old,4.0,11.132063,0.420453,11.552517,70,True,528.2,0.2,125.8,task_000552,embodied_prioritized,batch_analytics,502.5946690035024,2025-11-09T21:57:34.444437
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000553,embodied_prioritized,data_processing,60.0,2025-11-09T21:57:37.029422
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000554,embodied_prioritized,data_processing,60.0,2025-11-09T21:58:00.231778
Eastern,old,4.0,0.65938,0.021365,0.680746,120,True,615.7,0.2,125.8,task_000555,embodied_prioritized,ml_inference,25.53920865926417,2025-11-09T21:59:14.953688
Eastern,old,4.0,0.002582,8.4e-05,0.002665,120,True,615.7,0.2,125.8,task_000556,embodied_prioritized,api_request,0.1,2025-11-09T22:00:21.672306
Northern,old,4.0,4.930416,0.18622,5.116635,70,True,528.2,0.2,125.8,task_000557,embodied_prioritized,scheduled_job,222.60030013368856,2025-11-09T22:00:40.929481
Eastern,old,4.0,0.214539,0.006951,0.221491,120,True,615.7,0.2,125.8,task_000558,embodied_prioritized,data_processing,8.3095608543564,2025-11-09T22:00:49.294554
Eastern,old,4.0,0.51706,0.016754,0.533814,120,True,615.7,0.2,125.8,task_000559,embodied_prioritized,data_processing,20.02683757888368,2025-11-09T22:02:42.313913
Eastern,old,4.0,0.004667,0.000151,0.004818,120,True,615.7,0.2,125.8,task_000560,embodied_prioritized,api_request,0.18077008003793957,2025-11-09T22:04:03.858064
Eastern,old,4.0,0.348322,0.011286,0.359609,120,True,615.7,0.2,125.8,task_000561,embodied_prioritized,data_processing,13.491270579230425,2025-11-09T22:04:50.325793
Eastern,old,4.0,0.018984,0.000615,0.019599,120,True,615.7,0.2,125.8,task_000562,embodied_prioritized,api_request,0.735289205699808,2025-11-09T22:06:44.267244
Eastern,old,4.0,0.007918,0.000257,0.008175,120,True,615.7,0.2,125.8,task_000563,embodied_prioritized,api_request,0.3066805185906895,2025-11-09T22:06:47.956005
Eastern,old,4.0,0.379885,0.012309,0.392194,120,True,615.7,0.2,125.8,task_000564,embodied_prioritized,data_processing,14.713746685147846,2025-11-09T22:06:54.929480
Eastern,old,4.0,0.463796,0.015028,0.478824,120,True,615.7,0.2,125.8,task_000565,embodied_prioritized,ml_inference,17.96382170821448,2025-11-09T22:07:14.656458
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000566,embodied_prioritized,api_request,1.0,2025-11-09T22:07:43.970397
Eastern,old,4.0,0.19835,0.006427,0.204777,120,True,615.7,0.2,125.8,task_000567,embodied_prioritized,data_processing,7.682537553832004,2025-11-09T22:07:55.084887
Eastern,old,4.0,0.604329,0.019581,0.62391,120,True,615.7,0.2,125.8,task_000568,embodied_prioritized,data_processing,23.406942056625653,2025-11-09T22:09:03.699847
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000569,embodied_prioritized,ml_inference,60.0,2025-11-09T22:09:16.245792
Eastern,old,4.0,0.462716,0.014993,0.477708,120,True,615.7,0.2,125.8,task_000570,embodied_prioritized,ml_inference,17.92196403030389,2025-11-09T22:11:19.351901
Eastern,old,4.0,0.025424,0.000824,0.026248,120,True,615.7,0.2,125.8,task_000571,embodied_prioritized,api_request,0.9847207629329245,2025-11-09T22:11:31.881200
Eastern,old,4.0,0.168042,0.005445,0.173486,120,True,615.7,0.2,125.8,task_000572,embodied_prioritized,ml_inference,6.508609039487535,2025-11-09T22:12:19.573242
Northern,old,4.0,4.180113,0.157881,4.337995,70,True,528.2,0.2,125.8,task_000573,embodied_prioritized,scheduled_job,188.72536667983283,2025-11-09T22:13:38.295070
Northern,old,4.0,2.59268,0.097924,2.690604,70,True,528.2,0.2,125.8,task_000574,embodied_prioritized,scheduled_job,117.05530674793182,2025-11-09T22:14:08.178036
Eastern,old,4.0,0.009079,0.000294,0.009374,120,True,615.7,0.2,125.8,task_000575,embodied_prioritized,api_request,0.35166652202757803,2025-11-09T22:17:28.513598
Eastern,old,4.0,0.466543,0.015117,0.48166,120,True,615.7,0.2,125.8,task_000576,embodied_prioritized,ml_inference,18.070211676962906,2025-11-09T22:18:05.170821
Eastern,old,4.0,0.010007,0.000324,0.010331,120,True,615.7,0.2,125.8,task_000577,embodied_prioritized,api_request,0.3875795792382965,2025-11-09T22:19:19.339620
Northern,old,4.0,9.693617,0.366124,10.05974,70,True,528.2,0.2,125.8,task_000578,embodied_prioritized,scheduled_job,437.65113065188035,2025-11-09T22:19:35.289890
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000579,embodied_prioritized,batch_analytics,60.0,2025-11-09T22:19:39.265594
Eastern,old,4.0,0.00588,0.000191,0.00607,120,True,615.7,0.2,125.8,task_000580,embodied_prioritized,api_request,0.22772591299579786,2025-11-09T22:21:57.145088
Eastern,old,4.0,0.011312,0.000367,0.011678,120,True,615.7,0.2,125.8,task_000581,embodied_prioritized,api_request,0.43813626069018907,2025-11-09T22:22:00.816093
Eastern,old,4.0,0.107594,0.003486,0.11108,120,True,615.7,0.2,125.8,task_000582,embodied_prioritized,ml_inference,4.1673542375029315,2025-11-09T22:22:18.921064
Eastern,old,4.0,0.015683,0.000508,0.016192,120,True,615.7,0.2,125.8,task_000583,embodied_prioritized,api_request,0.6074513941664293,2025-11-09T22:23:12.487261
Eastern,old,4.0,0.005797,0.000188,0.005985,120,True,615.7,0.2,125.8,task_000584,embodied_prioritized,api_request,0.22453389906995794,2025-11-09T22:23:52.419621
Eastern,old,4.0,0.008242,0.000267,0.008509,120,True,615.7,0.2,125.8,task_000585,embodied_prioritized,api_request,0.31922070204828684,2025-11-09T22:24:09.599088
Northern,old,4.0,0.84893,0.032064,0.880994,70,True,528.2,0.2,125.8,task_000586,embodied_prioritized,data_processing,38.327838324766105,2025-11-09T22:26:31.007111
Northern,old,4.0,1.148514,0.043379,1.191893,70,True,528.2,0.2,125.8,task_000587,embodied_prioritized,ml_inference,51.853558183567706,2025-11-09T22:27:21.032158
Eastern,old,4.0,0.016088,0.000521,0.016609,120,True,615.7,0.2,125.8,task_000588,embodied_prioritized,api_request,0.6231084612318561,2025-11-09T22:27:51.978121
Eastern,old,4.0,0.194311,0.006296,0.200607,120,True,615.7,0.2,125.8,task_000589,embodied_prioritized,data_processing,7.5260850092800045,2025-11-09T22:28:32.268400
Eastern,old,4.0,0.015423,0.0005,0.015923,120,True,615.7,0.2,125.8,task_000590,embodied_prioritized,api_request,0.597371093412937,2025-11-09T22:29:42.444892
Northern,old,4.0,0.706976,0.026702,0.733678,70,True,528.2,0.2,125.8,task_000591,embodied_prioritized,data_processing,31.918823522409745,2025-11-09T22:29:51.332894
Eastern,old,4.0,0.013772,0.000446,0.014219,120,True,615.7,0.2,125.8,task_000592,embodied_prioritized,api_request,0.5334297205865036,2025-11-09T22:30:42.343026
Northern,old,4.0,1.327406,0.050136,1.377542,70,True,528.2,0.2,125.8,task_000593,embodied_prioritized,ml_inference,59.930249735294424,2025-11-09T22:31:29.332008
Eastern,old,4.0,0.516291,0.016729,0.53302,120,True,615.7,0.2,125.8,task_000594,embodied_prioritized,ml_inference,19.9970512703973,2025-11-09T22:31:36.704670
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000595,embodied_prioritized,api_request,1.0,2025-11-09T22:32:18.097240
Northern,old,4.0,1.272858,0.048075,1.320934,70,True,528.2,0.2,125.8,task_000596,embodied_prioritized,data_processing,57.46749593959134,2025-11-09T22:32:25.463486
Eastern,old,4.0,0.016696,0.000541,0.017237,120,True,615.7,0.2,125.8,task_000597,embodied_prioritized,api_request,0.6466632136570999,2025-11-09T22:33:37.900183
Eastern,old,4.0,0.012111,0.000392,0.012503,120,True,615.7,0.2,125.8,task_000598,embodied_prioritized,api_request,0.46907536183401277,2025-11-09T22:34:50.110529
Northern,old,4.0,7.122585,0.269017,7.391602,70,True,528.2,0.2,125.8,task_000599,embodied_prioritized,scheduled_job,321.5732056555994,2025-11-09T22:36:55.775776
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000600,embodied_prioritized,ml_inference,60.0,2025-11-09T22:36:55.938819
Northern,old,4.0,11.587853,0.437668,12.025521,70,True,528.2,0.2,125.8,task_000601,embodied_prioritized,scheduled_job,523.1728484647393,2025-11-09T22:37:26.647201
Eastern,old,4.0,0.211366,0.006849,0.218214,120,True,615.7,0.2,125.8,task_000602,embodied_prioritized,data_processing,8.18664690757843,2025-11-09T22:37:35.226800
Eastern,old,4.0,0.66378,0.021508,0.685288,120,True,615.7,0.2,125.8,task_000603,embodied_prioritized,data_processing,25.70961801754594,2025-11-09T22:39:11.095563
Eastern,old,4.0,0.24506,0.00794,0.253,120,True,615.7,0.2,125.8,task_000604,embodied_prioritized,ml_inference,9.491687171537615,2025-11-09T22:40:33.985784
Eastern,old,4.0,0.00567,0.000184,0.005854,120,True,615.7,0.2,125.8,task_000605,embodied_prioritized,api_request,0.2196053111184315,2025-11-09T22:40:52.543031
Eastern,old,4.0,0.007102,0.00023,0.007332,120,True,615.7,0.2,125.8,task_000606,embodied_prioritized,api_request,0.27508950756580414,2025-11-09T22:41:13.078599
Northern,old,4.0,1.597227,0.060327,1.657554,70,True,528.2,0.2,125.8,task_000607,embodied_prioritized,scheduled_job,72.11223801189516,2025-11-09T22:42:12.290126
Eastern,old,4.0,0.233552,0.007568,0.241119,120,True,615.7,0.2,125.8,task_000608,embodied_prioritized,data_processing,9.045962990061508,2025-11-09T22:43:29.764234
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000609,embodied_prioritized,ml_inference,60.0,2025-11-09T22:51:18.509355
Eastern,old,4.0,0.285243,0.009242,0.294485,120,True,615.7,0.2,125.8,task_000610,embodied_prioritized,data_processing,11.048071421925354,2025-11-09T22:51:53.321942
Northern,old,4.0,0.820525,0.030991,0.851516,70,True,528.2,0.2,125.8,task_000611,embodied_prioritized,data_processing,37.04538214504797,2025-11-09T22:52:31.914361
Eastern,old,4.0,0.010961,0.000355,0.011316,120,True,615.7,0.2,125.8,task_000612,embodied_prioritized,api_request,0.4245265200742275,2025-11-09T22:52:52.629629
Eastern,old,4.0,0.014871,0.000482,0.015353,120,True,615.7,0.2,125.8,task_000613,embodied_prioritized,api_request,0.5759978808596969,2025-11-09T22:54:37.380406
Eastern,old,4.0,0.015404,0.000499,0.015903,120,True,615.7,0.2,125.8,task_000614,embodied_prioritized,api_request,0.5966230937354079,2025-11-09T22:55:10.599234
Eastern,old,4.0,0.004473,0.000145,0.004618,120,True,615.7,0.2,125.8,task_000615,embodied_prioritized,api_request,0.17326541373135126,2025-11-09T22:55:26.892701
Northern,old,4.0,0.816367,0.030834,0.847201,70,True,528.2,0.2,125.8,task_000616,embodied_prioritized,data_processing,36.85763888861116,2025-11-09T22:55:28.882948
Eastern,old,4.0,0.180114,0.005836,0.18595,120,True,615.7,0.2,125.8,task_000617,embodied_prioritized,ml_inference,6.97620360059392,2025-11-09T22:56:32.056134
Eastern,old,4.0,0.276495,0.008959,0.285454,120,True,615.7,0.2,125.8,task_000618,embodied_prioritized,ml_inference,10.70923088529631,2025-11-09T22:58:04.596520
Eastern,old,4.0,0.015218,0.000493,0.015711,120,True,615.7,0.2,125.8,task_000619,embodied_prioritized,api_request,0.5894113101065628,2025-11-09T22:58:41.317669
Eastern,old,4.0,0.215458,0.006981,0.222439,120,True,615.7,0.2,125.8,task_000620,embodied_prioritized,data_processing,8.345143697845998,2025-11-09T22:59:08.543607
Eastern,old,4.0,0.002582,8.4e-05,0.002665,120,True,615.7,0.2,125.8,task_000621,embodied_prioritized,api_request,0.1,2025-11-09T23:00:17.557787
Eastern,old,4.0,0.012636,0.000409,0.013045,120,True,615.7,0.2,125.8,task_000622,embodied_prioritized,api_request,0.48942099202474737,2025-11-09T23:01:47.433210
Eastern,old,4.0,0.002732,8.9e-05,0.00282,120,True,615.7,0.2,125.8,task_000623,embodied_prioritized,api_request,0.10581166711661392,2025-11-09T23:04:42.971218
Northern,old,4.0,0.713112,0.026934,0.740046,70,True,528.2,0.2,125.8,task_000624,embodied_prioritized,data_processing,32.19585585817419,2025-11-09T23:06:23.272778
Northern,old,4.0,3.861619,0.145852,4.007471,70,True,528.2,0.2,125.8,task_000625,embodied_prioritized,scheduled_job,174.34585211616513,2025-11-09T23:06:27.395461
Eastern,old,4.0,0.012489,0.000405,0.012894,120,True,615.7,0.2,125.8,task_000626,embodied_prioritized,api_request,0.483740898117289,2025-11-09T23:06:56.826474
Eastern,old,4.0,0.012302,0.000399,0.012701,120,True,615.7,0.2,125.8,task_000627,embodied_prioritized,api_request,0.47648096339057255,2025-11-09T23:07:00.675864
Northern,old,4.0,0.758813,0.02866,0.787473,70,True,528.2,0.2,125.8,task_000628,embodied_prioritized,data_processing,34.25917691181668,2025-11-09T23:07:03.368767
Northern,old,4.0,8.026093,0.303142,8.329236,70,True,528.2,0.2,125.8,task_000629,embodied_prioritized,scheduled_job,362.36515434751067,2025-11-09T23:08:02.910294
Northern,old,4.0,2.180112,0.082342,2.262454,70,True,528.2,0.2,125.8,task_000630,embodied_prioritized,batch_analytics,98.4285475156222,2025-11-09T23:08:53.801073
Eastern,old,4.0,0.007858,0.000255,0.008113,120,True,615.7,0.2,125.8,task_000631,embodied_prioritized,api_request,0.3043683442626592,2025-11-09T23:09:30.055505
Eastern,old,4.0,0.012477,0.000404,0.012882,120,True,615.7,0.2,125.8,task_000632,embodied_prioritized,api_request,0.48327747876507576,2025-11-09T23:09:40.030701
Eastern,old,4.0,0.025818,0.000837,0.026655,120,True,615.7,0.2,125.8,task_000633,embodied_prioritized,api_request,1.0,2025-11-09T23:10:06.040456
Northern,old,4.0,0.681285,0.025732,0.707017,70,True,528.2,0.2,125.8,task_000634,embodied_prioritized,data_processing,30.758904085876758,2025-11-09T23:13:59.030474
Northern,old,4.0,1.199273,0.045296,1.244569,70,True,528.2,0.2,125.8,task_000635,embodied_prioritized,ml_inference,54.14524616584922,2025-11-09T23:16:02.755360
Eastern,old,4.0,0.013017,0.000422,0.013439,120,True,615.7,0.2,125.8,task_000636,embodied_prioritized,api_request,0.5041883064447391,2025-11-09T23:16:54.211773
Northern,old,4.0,0.991391,0.037444,1.028835,70,True,528.2,0.2,125.8,task_000637,embodied_prioritized,data_processing,44.75968581121854,2025-11-09T23:17:22.669447
Eastern,old,4.0,0.589371,0.019097,0.608468,120,True,615.7,0.2,125.8,task_000638,embodied_prioritized,data_processing,22.827601602359817,2025-11-09T23:17:51.780183
Northern,old,4.0,0.955653,0.036095,0.991748,70,True,528.2,0.2,125.8,task_000639,embodied_prioritized,data_processing,43.1461980310994,2025-11-09T23:21:26.665407
Northern,old,4.0,3.712077,0.140204,3.85228,70,True,528.2,0.2,125.8,task_000640,embodied_prioritized,batch_analytics,167.5942690584394,2025-11-09T23:24:08.430568
Northern,old,4.0,1.328951,0.050194,1.379145,70,True,528.2,0.2,125.8,task_000641,embodied_prioritized,ml_inference,60.0,2025-11-09T23:24:28.802092
