region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,new,0.5,0.011527,0.006137,0.017664,120,True,615.7,0.9,68.9,task_000338,operational_only,api_request,0.8151487556939473,2025-11-09T18:34:04.485600
Eastern,new,0.5,0.24884,0.132494,0.381334,120,True,615.7,0.9,68.9,task_000339,operational_only,ml_inference,17.59760309431204,2025-11-09T18:34:18.288269
Eastern,new,0.5,0.002682,0.001428,0.004111,120,True,615.7,0.9,68.9,task_000340,operational_only,api_request,0.18968953025143484,2025-11-09T18:34:56.342718
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000341,operational_only,api_request,1.0,2025-11-09T18:35:00.895126
Northern,new,0.5,0.744202,0.461888,1.20609,70,True,528.2,0.9,68.9,task_000342,operational_only,batch_analytics,61.34714048307588,2025-11-09T18:38:09.108890
Eastern,new,0.5,0.306545,0.163219,0.469764,120,True,615.7,0.9,68.9,task_000343,operational_only,data_processing,21.678391629257963,2025-11-09T18:40:17.487445
Eastern,new,0.5,0.227134,0.120937,0.348071,120,True,615.7,0.9,68.9,task_000344,operational_only,data_processing,16.062579239783204,2025-11-09T18:41:56.576985
Eastern,new,0.5,0.198664,0.105778,0.304442,120,True,615.7,0.9,68.9,task_000345,operational_only,ml_inference,14.04922431855879,2025-11-09T18:42:13.141564
Eastern,new,0.5,0.045064,0.023994,0.069058,120,True,615.7,0.9,68.9,task_000346,operational_only,data_processing,3.1868532718636073,2025-11-09T18:43:48.092810
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000347,operational_only,api_request,1.0,2025-11-09T18:46:47.172526
Eastern,new,0.5,0.001675,0.000892,0.002566,120,True,615.7,0.9,68.9,task_000348,operational_only,api_request,0.11843180191961482,2025-11-09T18:47:53.107723
Eastern,new,0.5,0.004227,0.002251,0.006478,120,True,615.7,0.9,68.9,task_000349,operational_only,api_request,0.2989215433843353,2025-11-09T18:49:14.007104
Eastern,new,0.5,0.187575,0.099873,0.287448,120,True,615.7,0.9,68.9,task_000350,operational_only,ml_inference,13.264986735429899,2025-11-09T18:49:19.075090
Northern,new,0.5,4.312545,2.676577,6.989123,70,True,528.2,0.9,68.9,task_000351,operational_only,batch_analytics,355.4981330772985,2025-11-09T18:49:35.092282
Eastern,new,0.5,0.001457,0.000776,0.002233,120,True,615.7,0.9,68.9,task_000352,operational_only,api_request,0.10302828107977678,2025-11-09T18:50:15.782470
Eastern,new,0.5,0.382722,0.203779,0.586501,120,True,615.7,0.9,68.9,task_000353,operational_only,data_processing,27.065548788417907,2025-11-09T18:50:52.288693
Eastern,new,0.5,0.307765,0.163868,0.471633,120,True,615.7,0.9,68.9,task_000354,operational_only,data_processing,21.764679685646193,2025-11-09T18:51:16.462803
Northern,new,0.5,1.585817,0.984236,2.570053,70,True,528.2,0.9,68.9,task_000355,operational_only,batch_analytics,130.72444566976054,2025-11-09T18:51:23.923795
Eastern,new,0.5,0.007356,0.003917,0.011273,120,True,615.7,0.9,68.9,task_000356,operational_only,api_request,0.5201996970242406,2025-11-09T18:51:52.859791
Eastern,new,0.5,0.268511,0.142967,0.411478,120,True,615.7,0.9,68.9,task_000357,operational_only,ml_inference,18.98865595376603,2025-11-09T18:52:39.837593
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000358,operational_only,api_request,1.0,2025-11-09T18:53:10.456941
Eastern,new,0.5,0.004491,0.002391,0.006882,120,True,615.7,0.9,68.9,task_000359,operational_only,api_request,0.31759594836562755,2025-11-09T18:53:13.696729
Eastern,new,0.5,0.123029,0.065506,0.188536,120,True,615.7,0.9,68.9,task_000360,operational_only,data_processing,8.70044716317795,2025-11-09T18:53:14.394535
Eastern,new,0.5,0.385869,0.205454,0.591323,120,True,615.7,0.9,68.9,task_000361,operational_only,data_processing,27.28804096064216,2025-11-09T18:54:10.527049
Eastern,new,0.5,0.205845,0.109602,0.315447,120,True,615.7,0.9,68.9,task_000362,operational_only,ml_inference,14.557074559099588,2025-11-09T18:55:13.463582
Eastern,new,0.5,0.005229,0.002784,0.008013,120,True,615.7,0.9,68.9,task_000363,operational_only,api_request,0.3697903154434638,2025-11-09T18:55:30.642372
Eastern,new,0.5,0.001924,0.001024,0.002949,120,True,615.7,0.9,68.9,task_000364,operational_only,api_request,0.136071001378156,2025-11-09T18:56:03.065913
Eastern,new,0.5,0.008486,0.004518,0.013004,120,True,615.7,0.9,68.9,task_000365,operational_only,api_request,0.6001113772399792,2025-11-09T18:56:20.810618
Eastern,new,0.5,0.181551,0.096666,0.278218,120,True,615.7,0.9,68.9,task_000366,operational_only,ml_inference,12.839030711489562,2025-11-09T18:56:35.775667
Eastern,new,0.5,0.327103,0.174164,0.501267,120,True,615.7,0.9,68.9,task_000367,operational_only,data_processing,23.13221205863656,2025-11-09T18:57:45.391854
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000368,operational_only,api_request,1.0,2025-11-09T18:58:27.767471
Eastern,new,0.5,0.004294,0.002286,0.00658,120,True,615.7,0.9,68.9,task_000369,operational_only,api_request,0.3036520413540755,2025-11-09T18:59:15.705443
Eastern,new,0.5,0.009489,0.005052,0.014542,120,True,615.7,0.9,68.9,task_000370,operational_only,api_request,0.6710586787420162,2025-11-09T19:02:20.262554
Northern,new,0.5,2.329623,1.445878,3.775501,70,True,528.2,0.9,68.9,task_000371,operational_only,batch_analytics,192.03891682737114,2025-11-09T19:02:20.950743
Eastern,new,0.5,0.003112,0.001657,0.004769,120,True,615.7,0.9,68.9,task_000372,operational_only,api_request,0.22008296193685883,2025-11-09T19:03:02.513698
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000373,operational_only,api_request,1.0,2025-11-09T19:03:21.713512
Eastern,new,0.5,0.059403,0.031629,0.091031,120,True,615.7,0.9,68.9,task_000374,operational_only,ml_inference,4.200869647449149,2025-11-09T19:06:35.831805
Northern,new,0.5,0.507907,0.315232,0.823139,70,True,528.2,0.9,68.9,task_000375,operational_only,ml_inference,41.86853020871641,2025-11-09T19:07:33.606084
Eastern,new,0.5,0.001414,0.000753,0.002167,120,True,615.7,0.9,68.9,task_000376,operational_only,api_request,0.1,2025-11-09T19:09:08.386569
Northern,new,0.5,0.463295,0.287544,0.750839,70,True,528.2,0.9,68.9,task_000377,operational_only,data_processing,38.19105762034171,2025-11-09T19:09:10.926553
Eastern,new,0.5,0.005292,0.002818,0.00811,120,True,615.7,0.9,68.9,task_000378,operational_only,api_request,0.37424904065165376,2025-11-09T19:10:10.985115
Eastern,new,0.5,0.002439,0.001299,0.003738,120,True,615.7,0.9,68.9,task_000379,operational_only,api_request,0.17249210548519853,2025-11-09T19:10:33.591409
Eastern,new,0.5,0.003778,0.002012,0.005789,120,True,615.7,0.9,68.9,task_000380,operational_only,api_request,0.26716700648026653,2025-11-09T19:12:18.060356
Northern,new,0.5,4.66338,2.894322,7.557702,70,True,528.2,0.9,68.9,task_000381,operational_only,batch_analytics,384.41863245083044,2025-11-09T19:13:33.604368
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000382,operational_only,data_processing,60.0,2025-11-09T19:13:35.412429
Eastern,new,0.5,0.075655,0.040282,0.115937,120,True,615.7,0.9,68.9,task_000383,operational_only,data_processing,5.350180156706492,2025-11-09T19:16:36.446730
Eastern,new,0.5,0.128837,0.068598,0.197435,120,True,615.7,0.9,68.9,task_000384,operational_only,ml_inference,9.11112582806393,2025-11-09T19:18:42.348621
Northern,new,0.5,0.929076,0.57663,1.505705,70,True,528.2,0.9,68.9,task_000385,operational_only,scheduled_job,76.58693350192023,2025-11-09T19:19:41.937581
Northern,new,0.5,2.314953,1.436773,3.751726,70,True,528.2,0.9,68.9,task_000386,operational_only,scheduled_job,190.82963549440606,2025-11-09T19:21:45.966094
Northern,new,0.5,0.47419,0.294305,0.768495,70,True,528.2,0.9,68.9,task_000387,operational_only,ml_inference,39.08909834463713,2025-11-09T19:22:11.442686
Eastern,new,0.5,0.082817,0.044095,0.126912,120,True,615.7,0.9,68.9,task_000388,operational_only,data_processing,5.8566804783920015,2025-11-09T19:22:33.657564
Eastern,new,0.5,0.261884,0.139439,0.401323,120,True,615.7,0.9,68.9,task_000389,operational_only,data_processing,18.520021045504055,2025-11-09T19:22:47.816688
Eastern,new,0.5,0.010637,0.005663,0.0163,120,True,615.7,0.9,68.9,task_000390,operational_only,api_request,0.7522080272804338,2025-11-09T19:23:43.786560
Eastern,new,0.5,0.003737,0.00199,0.005726,120,True,615.7,0.9,68.9,task_000391,operational_only,api_request,0.2642494572160165,2025-11-09T19:24:59.273237
Eastern,new,0.5,0.001414,0.000753,0.002167,120,True,615.7,0.9,68.9,task_000392,operational_only,api_request,0.1,2025-11-09T19:25:19.836165
Eastern,new,0.5,0.310049,0.165084,0.475133,120,True,615.7,0.9,68.9,task_000393,operational_only,ml_inference,21.9261950117064,2025-11-09T19:26:06.911673
Northern,new,0.5,0.609667,0.378389,0.988056,70,True,528.2,0.9,68.9,task_000394,operational_only,ml_inference,50.2569716851298,2025-11-09T19:26:49.851784
Eastern,new,0.5,0.11225,0.059767,0.172017,120,True,615.7,0.9,68.9,task_000395,operational_only,ml_inference,7.938152615712113,2025-11-09T19:27:08.833676
Eastern,new,0.5,0.063733,0.033934,0.097667,120,True,615.7,0.9,68.9,task_000396,operational_only,data_processing,4.507097861313726,2025-11-09T19:27:14.398400
Eastern,new,0.5,0.341481,0.18182,0.523302,120,True,615.7,0.9,68.9,task_000397,operational_only,data_processing,24.14904861734618,2025-11-09T19:29:03.900706
Eastern,new,0.5,0.00691,0.003679,0.010589,120,True,615.7,0.9,68.9,task_000398,operational_only,api_request,0.48864887888381886,2025-11-09T19:30:08.909918
Eastern,new,0.5,0.003543,0.001887,0.00543,120,True,615.7,0.9,68.9,task_000399,operational_only,api_request,0.25056544762073235,2025-11-09T19:30:54.718946
Eastern,new,0.5,0.154008,0.082001,0.236009,120,True,615.7,0.9,68.9,task_000400,operational_only,data_processing,10.891221094311163,2025-11-09T19:32:44.591110
Northern,new,0.5,2.767675,1.717755,4.48543,70,True,528.2,0.9,68.9,task_000401,operational_only,batch_analytics,228.14908933864842,2025-11-09T19:32:53.809898
Eastern,new,0.5,0.002192,0.001167,0.00336,120,True,615.7,0.9,68.9,task_000402,operational_only,api_request,0.1550435824585086,2025-11-09T19:33:53.012748
Eastern,new,0.5,0.002195,0.001169,0.003364,120,True,615.7,0.9,68.9,task_000403,operational_only,api_request,0.1552199126273275,2025-11-09T19:33:53.193423
Eastern,new,0.5,0.00901,0.004797,0.013807,120,True,615.7,0.9,68.9,task_000404,operational_only,api_request,0.6371477861275306,2025-11-09T19:35:01.062075
Eastern,new,0.5,0.105482,0.056163,0.161645,120,True,615.7,0.9,68.9,task_000405,operational_only,ml_inference,7.459499312926747,2025-11-09T19:36:04.785705
Eastern,new,0.5,0.066482,0.035398,0.10188,120,True,615.7,0.9,68.9,task_000406,operational_only,ml_inference,4.701483705066802,2025-11-09T19:39:58.387541
Eastern,new,0.5,0.003043,0.00162,0.004663,120,True,615.7,0.9,68.9,task_000407,operational_only,api_request,0.21517492108118516,2025-11-09T19:40:30.769233
Eastern,new,0.5,0.182372,0.097103,0.279475,120,True,615.7,0.9,68.9,task_000408,operational_only,ml_inference,12.89706948704072,2025-11-09T19:42:09.559360
Eastern,new,0.5,0.007572,0.004032,0.011604,120,True,615.7,0.9,68.9,task_000409,operational_only,api_request,0.5354736703008037,2025-11-09T19:42:46.502464
Northern,new,0.5,1.669756,1.036333,2.706089,70,True,528.2,0.9,68.9,task_000410,operational_only,scheduled_job,137.64380513650505,2025-11-09T19:43:44.349861
Northern,new,0.5,0.707815,0.439305,1.14712,70,True,528.2,0.9,68.9,task_000411,operational_only,data_processing,58.34766922585605,2025-11-09T19:43:58.299500
Eastern,new,0.5,0.283107,0.150739,0.433847,120,True,615.7,0.9,68.9,task_000412,operational_only,data_processing,20.020926227215558,2025-11-09T19:45:30.341819
Eastern,new,0.5,0.138512,0.07375,0.212263,120,True,615.7,0.9,68.9,task_000413,operational_only,ml_inference,9.795380985416138,2025-11-09T19:45:36.601366
Eastern,new,0.5,0.007312,0.003893,0.011205,120,True,615.7,0.9,68.9,task_000414,operational_only,api_request,0.5170924002097624,2025-11-09T19:45:59.958514
Northern,new,0.5,7.278596,4.517454,11.79605,70,True,528.2,0.9,68.9,task_000415,operational_only,batch_analytics,600.0,2025-11-09T19:46:07.128995
Eastern,new,0.5,0.008804,0.004687,0.013491,120,True,615.7,0.9,68.9,task_000416,operational_only,api_request,0.6225743628931633,2025-11-09T19:46:56.089926
Eastern,new,0.5,0.001572,0.000837,0.002409,120,True,615.7,0.9,68.9,task_000417,operational_only,api_request,0.11116757685223921,2025-11-09T19:47:41.393658
Eastern,new,0.5,0.194493,0.103557,0.29805,120,True,615.7,0.9,68.9,task_000418,operational_only,ml_inference,13.754231280970103,2025-11-09T19:48:32.048893
Eastern,new,0.5,0.323026,0.171994,0.495019,120,True,615.7,0.9,68.9,task_000419,operational_only,data_processing,22.843890076290666,2025-11-09T19:50:32.727443
Northern,new,0.5,0.368583,0.228761,0.597343,70,True,528.2,0.9,68.9,task_000420,operational_only,data_processing,30.383569069808868,2025-11-09T19:50:34.527466
Eastern,new,0.5,0.228381,0.1216,0.349981,120,True,615.7,0.9,68.9,task_000421,operational_only,ml_inference,16.150745811551744,2025-11-09T19:50:45.445004
Eastern,new,0.5,0.204596,0.108936,0.313532,120,True,615.7,0.9,68.9,task_000422,operational_only,data_processing,14.46872499987765,2025-11-09T19:50:52.995604
Northern,new,0.5,7.278596,4.517454,11.79605,70,True,528.2,0.9,68.9,task_000423,operational_only,scheduled_job,600.0,2025-11-09T19:52:47.642133
Northern,new,0.5,0.386459,0.239856,0.626315,70,True,528.2,0.9,68.9,task_000424,operational_only,data_processing,31.857184370190602,2025-11-09T19:53:27.248399
Eastern,new,0.5,0.007331,0.003903,0.011234,120,True,615.7,0.9,68.9,task_000425,operational_only,api_request,0.5184130374531128,2025-11-09T19:54:18.201706
Eastern,new,0.5,0.169174,0.090076,0.259251,120,True,615.7,0.9,68.9,task_000426,operational_only,ml_inference,11.96376048235207,2025-11-09T19:54:30.232666
Eastern,new,0.5,0.00217,0.001155,0.003325,120,True,615.7,0.9,68.9,task_000427,operational_only,api_request,0.15345074242284468,2025-11-09T19:57:43.853024
Northern,new,0.5,3.827786,2.375712,6.203499,70,True,528.2,0.9,68.9,task_000428,operational_only,batch_analytics,315.53776268391596,2025-11-09T19:59:10.354837
Northern,new,0.5,0.423027,0.262551,0.685579,70,True,528.2,0.9,68.9,task_000429,operational_only,ml_inference,34.87159938349416,2025-11-09T19:59:47.347014
Eastern,new,0.5,0.263248,0.140165,0.403413,120,True,615.7,0.9,68.9,task_000430,operational_only,data_processing,18.61647067050469,2025-11-09T20:00:05.202727
Eastern,new,0.5,0.008933,0.004757,0.01369,120,True,615.7,0.9,68.9,task_000431,operational_only,api_request,0.6317516323455411,2025-11-09T20:00:55.681182
Eastern,new,0.5,0.009127,0.00486,0.013986,120,True,615.7,0.9,68.9,task_000432,operational_only,api_request,0.6454406176379968,2025-11-09T20:01:36.200790
Eastern,new,0.5,0.01032,0.005495,0.015815,120,True,615.7,0.9,68.9,task_000433,operational_only,api_request,0.7298103415074444,2025-11-09T20:01:42.018283
Eastern,new,0.5,0.001553,0.000827,0.002381,120,True,615.7,0.9,68.9,task_000434,operational_only,api_request,0.10985969023688992,2025-11-09T20:02:06.756614
Eastern,new,0.5,0.19873,0.105813,0.304543,120,True,615.7,0.9,68.9,task_000435,operational_only,ml_inference,14.05390317453105,2025-11-09T20:03:10.612564
Eastern,new,0.5,0.394692,0.210152,0.604843,120,True,615.7,0.9,68.9,task_000436,operational_only,ml_inference,27.911983171330945,2025-11-09T20:03:50.880848
Eastern,new,0.5,0.005445,0.002899,0.008343,120,True,615.7,0.9,68.9,task_000437,operational_only,api_request,0.3850302703115997,2025-11-09T20:04:31.652944
Northern,new,0.5,0.396767,0.246253,0.64302,70,True,528.2,0.9,68.9,task_000438,operational_only,data_processing,32.706906384529894,2025-11-09T20:04:38.565790
Eastern,new,0.5,0.007327,0.003901,0.011228,120,True,615.7,0.9,68.9,task_000439,operational_only,api_request,0.5181585938582244,2025-11-09T20:07:25.885384
Eastern,new,0.5,0.047224,0.025144,0.072368,120,True,615.7,0.9,68.9,task_000440,operational_only,ml_inference,3.3395938171565684,2025-11-09T20:08:43.044772
Eastern,new,0.5,0.012585,0.006701,0.019286,120,True,615.7,0.9,68.9,task_000441,operational_only,api_request,0.8900033039665194,2025-11-09T20:09:29.092673
Northern,new,0.5,1.836049,1.139542,2.97559,70,True,528.2,0.9,68.9,task_000442,operational_only,scheduled_job,151.35187396643263,2025-11-09T20:09:53.764901
Eastern,new,0.5,0.002624,0.001397,0.004021,120,True,615.7,0.9,68.9,task_000443,operational_only,api_request,0.1855422083433684,2025-11-09T20:10:13.898035
Northern,new,0.5,6.287948,3.902609,10.190557,70,True,528.2,0.9,68.9,task_000444,operational_only,scheduled_job,518.3374557399153,2025-11-09T20:10:46.024192
Eastern,new,0.5,0.008571,0.004564,0.013135,120,True,615.7,0.9,68.9,task_000445,operational_only,api_request,0.6061380499354273,2025-11-09T20:10:55.177048
Northern,new,0.5,0.59815,0.371242,0.969392,70,True,528.2,0.9,68.9,task_000446,operational_only,data_processing,49.30762390369733,2025-11-09T20:11:38.045140
Northern,new,0.5,3.319075,2.059981,5.379056,70,True,528.2,0.9,68.9,task_000447,operational_only,scheduled_job,273.6029059513933,2025-11-09T20:14:13.901778
Eastern,new,0.5,0.003894,0.002073,0.005967,120,True,615.7,0.9,68.9,task_000448,operational_only,api_request,0.2753605401957415,2025-11-09T20:14:21.978791
Eastern,new,0.5,0.29657,0.157907,0.454477,120,True,615.7,0.9,68.9,task_000449,operational_only,data_processing,20.972966475449372,2025-11-09T20:16:26.188550
Eastern,new,0.5,0.002296,0.001223,0.003519,120,True,615.7,0.9,68.9,task_000450,operational_only,api_request,0.16239080377006918,2025-11-09T20:17:09.838783
Eastern,new,0.5,0.089607,0.047711,0.137318,120,True,615.7,0.9,68.9,task_000451,operational_only,data_processing,6.336884825085206,2025-11-09T20:17:47.365891
Eastern,new,0.5,0.003163,0.001684,0.004846,120,True,615.7,0.9,68.9,task_000452,operational_only,api_request,0.22365222774517401,2025-11-09T20:18:56.889651
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000453,operational_only,api_request,1.0,2025-11-09T20:20:43.736049
Eastern,new,0.5,0.172247,0.091712,0.26396,120,True,615.7,0.9,68.9,task_000454,operational_only,ml_inference,12.181060816241247,2025-11-09T20:25:27.966377
Eastern,new,0.5,0.06747,0.035924,0.103394,120,True,615.7,0.9,68.9,task_000455,operational_only,data_processing,4.771387570045498,2025-11-09T20:25:58.598206
Eastern,new,0.5,0.004619,0.002459,0.007078,120,True,615.7,0.9,68.9,task_000456,operational_only,api_request,0.32661576952768484,2025-11-09T20:29:31.913982
Northern,new,0.5,1.73682,1.077956,2.814776,70,True,528.2,0.9,68.9,task_000457,operational_only,scheduled_job,143.17212026426355,2025-11-09T20:30:01.314227
Northern,new,0.5,0.554577,0.344198,0.898775,70,True,528.2,0.9,68.9,task_000458,operational_only,data_processing,45.71573624445473,2025-11-09T20:32:36.057686
Eastern,new,0.5,0.014141,0.007529,0.02167,120,True,615.7,0.9,68.9,task_000459,operational_only,api_request,1.0,2025-11-09T20:32:56.763363
Eastern,new,0.5,0.189957,0.101142,0.291099,120,True,615.7,0.9,68.9,task_000460,operational_only,data_processing,13.433497418168427,2025-11-09T20:33:08.134701
Eastern,new,0.5,0.006443,0.003431,0.009874,120,True,615.7,0.9,68.9,task_000461,operational_only,api_request,0.4556511117702436,2025-11-09T20:34:48.196673
Eastern,new,0.5,0.006888,0.003668,0.010556,120,True,615.7,0.9,68.9,task_000462,operational_only,api_request,0.4871311121025489,2025-11-09T20:35:05.077340
Eastern,new,0.5,0.005032,0.002679,0.007712,120,True,615.7,0.9,68.9,task_000463,operational_only,api_request,0.3558755618500955,2025-11-09T20:35:28.510548
Eastern,new,0.5,0.219917,0.117094,0.337011,120,True,615.7,0.9,68.9,task_000464,operational_only,data_processing,15.552213138165529,2025-11-09T20:36:18.343877
Eastern,new,0.5,0.12624,0.067216,0.193456,120,True,615.7,0.9,68.9,task_000465,operational_only,ml_inference,8.92750542755947,2025-11-09T20:37:39.431665
Eastern,new,0.5,0.060378,0.032148,0.092526,120,True,615.7,0.9,68.9,task_000466,operational_only,ml_inference,4.269826670680121,2025-11-09T20:38:01.184625
Eastern,new,0.5,0.002487,0.001324,0.003812,120,True,615.7,0.9,68.9,task_000467,operational_only,api_request,0.17589624734384215,2025-11-09T20:39:38.944084
Eastern,new,0.5,0.004894,0.002606,0.0075,120,True,615.7,0.9,68.9,task_000468,operational_only,api_request,0.3461086107860109,2025-11-09T20:39:39.319994
Eastern,new,0.5,0.001641,0.000874,0.002514,120,True,615.7,0.9,68.9,task_000469,operational_only,api_request,0.11602281234049927,2025-11-09T20:39:50.517691
Eastern,new,0.5,0.006176,0.003288,0.009464,120,True,615.7,0.9,68.9,task_000470,operational_only,api_request,0.43673074854687227,2025-11-09T20:39:58.232153
Eastern,new,0.5,0.279513,0.148825,0.428338,120,True,615.7,0.9,68.9,task_000471,operational_only,data_processing,19.766705728682098,2025-11-09T20:41:01.005669
Eastern,new,0.5,0.003379,0.001799,0.005177,120,True,615.7,0.9,68.9,task_000472,operational_only,api_request,0.23892720835006973,2025-11-09T20:41:22.149786
Eastern,new,0.5,0.212778,0.113293,0.32607,120,True,615.7,0.9,68.9,task_000473,operational_only,data_processing,15.047312978190972,2025-11-09T20:42:30.589395
Eastern,new,0.5,0.093495,0.049781,0.143276,120,True,615.7,0.9,68.9,task_000474,operational_only,data_processing,6.611817209552928,2025-11-09T20:43:04.034239
Eastern,new,0.5,0.010161,0.00541,0.015572,120,True,615.7,0.9,68.9,task_000475,operational_only,api_request,0.7185885493886423,2025-11-09T20:43:43.933761
Northern,new,0.5,5.154154,3.198921,8.353075,70,True,528.2,0.9,68.9,task_000476,operational_only,batch_analytics,424.87483746379104,2025-11-09T20:47:51.698156
Eastern,new,0.5,0.105526,0.056187,0.161714,120,True,615.7,0.9,68.9,task_000477,operational_only,ml_inference,7.462667267392273,2025-11-09T20:50:36.191358
Eastern,new,0.5,0.10772,0.057355,0.165075,120,True,615.7,0.9,68.9,task_000478,operational_only,data_processing,7.617800493352367,2025-11-09T20:54:18.815205
Eastern,new,0.5,0.126922,0.067579,0.1945,120,True,615.7,0.9,68.9,task_000479,operational_only,data_processing,8.97570306329227,2025-11-09T20:54:34.149536
Northern,new,0.5,4.186507,2.598352,6.784859,70,True,528.2,0.9,68.9,task_000480,operational_only,scheduled_job,345.10834184419423,2025-11-09T20:54:54.243563
Eastern,new,0.5,0.006871,0.003658,0.010529,120,True,615.7,0.9,68.9,task_000481,operational_only,api_request,0.48588617019363256,2025-11-09T20:55:20.656605
Northern,new,0.5,0.524341,0.325431,0.849772,70,True,528.2,0.9,68.9,task_000482,operational_only,data_processing,43.2232130111957,2025-11-09T20:55:37.644923
Northern,new,0.5,0.578223,0.358873,0.937096,70,True,528.2,0.9,68.9,task_000483,operational_only,data_processing,47.6649114317066,2025-11-09T20:57:29.290948
Eastern,new,0.5,0.001537,0.000818,0.002356,120,True,615.7,0.9,68.9,task_000484,operational_only,api_request,0.10870274030355227,2025-11-09T20:57:39.702649
Eastern,new,0.5,0.399006,0.212449,0.611455,120,True,615.7,0.9,68.9,task_000485,operational_only,data_processing,28.21707605858771,2025-11-09T21:00:34.466924
Northern,new,0.5,6.620483,4.108997,10.72948,70,True,528.2,0.9,68.9,task_000486,operational_only,batch_analytics,545.74949482054,2025-11-09T21:02:06.278772
Eastern,new,0.5,0.004005,0.002132,0.006137,120,True,615.7,0.9,68.9,task_000487,operational_only,api_request,0.2832248827717142,2025-11-09T21:03:41.709006
Eastern,new,0.5,0.259493,0.138166,0.397659,120,True,615.7,0.9,68.9,task_000488,operational_only,data_processing,18.350958420949784,2025-11-09T21:04:28.960749
Eastern,new,0.5,0.004551,0.002423,0.006974,120,True,615.7,0.9,68.9,task_000489,operational_only,api_request,0.3218287588640292,2025-11-09T21:05:13.768321
Eastern,new,0.5,0.238029,0.126738,0.364767,120,True,615.7,0.9,68.9,task_000490,operational_only,ml_inference,16.83307073050005,2025-11-09T21:07:58.845148
Eastern,new,0.5,0.010131,0.005394,0.015526,120,True,615.7,0.9,68.9,task_000491,operational_only,api_request,0.7164731285463107,2025-11-09T21:08:05.469080
Northern,new,0.5,0.72786,0.451745,1.179605,70,True,528.2,0.9,68.9,task_000492,operational_only,data_processing,60.0,2025-11-09T21:08:25.672671
Northern,new,0.5,0.685022,0.425158,1.11018,70,True,528.2,0.9,68.9,task_000493,operational_only,data_processing,56.46871606344498,2025-11-09T21:08:50.656949
Eastern,new,0.5,0.003499,0.001863,0.005362,120,True,615.7,0.9,68.9,task_000494,operational_only,api_request,0.2474288804992477,2025-11-09T21:09:36.253498
Eastern,new,0.5,0.00646,0.003439,0.009899,120,True,615.7,0.9,68.9,task_000495,operational_only,api_request,0.4568215247227235,2025-11-09T21:09:56.289269
Northern,new,0.5,1.438604,0.892868,2.331472,70,True,528.2,0.9,68.9,task_000496,operational_only,scheduled_job,118.58913233071786,2025-11-09T21:09:59.162198
Eastern,new,0.5,0.003011,0.001603,0.004615,120,True,615.7,0.9,68.9,task_000497,operational_only,api_request,0.212952718838602,2025-11-09T21:12:02.351254
Eastern,new,0.5,0.004958,0.00264,0.007598,120,True,615.7,0.9,68.9,task_000498,operational_only,api_request,0.35064011132409145,2025-11-09T21:13:25.438949
Eastern,new,0.5,0.149152,0.079415,0.228567,120,True,615.7,0.9,68.9,task_000499,operational_only,ml_inference,10.547781279793014,2025-11-09T21:13:31.169784
Eastern,new,0.5,0.166256,0.088522,0.254778,120,True,615.7,0.9,68.9,task_000500,operational_only,data_processing,11.757377674753222,2025-11-09T21:13:34.071872
Northern,new,0.5,3.261572,2.024292,5.285864,70,True,528.2,0.9,68.9,task_000501,operational_only,batch_analytics,268.86273815797824,2025-11-09T21:14:06.746106
Eastern,new,0.5,0.394382,0.209987,0.604369,120,True,615.7,0.9,68.9,task_000502,operational_only,ml_inference,27.890095117988956,2025-11-09T21:15:27.880894
Northern,new,0.5,3.928617,2.438293,6.36691,70,True,528.2,0.9,68.9,task_000503,operational_only,scheduled_job,323.8495961524275,2025-11-09T21:17:05.448230
Eastern,new,0.5,0.388919,0.207078,0.595997,120,True,615.7,0.9,68.9,task_000504,operational_only,data_processing,27.50375899353115,2025-11-09T21:17:35.973958
Eastern,new,0.5,0.098243,0.052309,0.150552,120,True,615.7,0.9,68.9,task_000505,operational_only,ml_inference,6.947581309598444,2025-11-09T21:18:09.225750
Eastern,new,0.5,0.143587,0.076452,0.22004,120,True,615.7,0.9,68.9,task_000506,operational_only,ml_inference,10.15427338989993,2025-11-09T21:19:42.391920
Eastern,new,0.5,0.005393,0.002872,0.008265,120,True,615.7,0.9,68.9,task_000507,operational_only,api_request,0.3814017471325763,2025-11-09T21:20:01.541012
Northern,new,0.5,6.353896,3.94354,10.297435,70,True,528.2,0.9,68.9,task_000508,operational_only,scheduled_job,523.7737519980873,2025-11-09T21:22:34.702553
